5.5.2 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
EXPANSIONS REPORT,,,,,,,,,,,,,
,Q2 2023/24,New,2023/06/30,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA","Security enhancement measures - ACEO
personal protection: Security Equipment
installation at ACEO residence","Sirius Risk Management Security
Company","This appointment was made on an emergency basis on a month-to-month basis for a
period of 3-months, while the SCM process is underway for a long-term period solution.","R370 000,00","R480 000,00","R0,00",2023/04/18,2023/04/27,2023/07/27
,Q2 2023/24,New,2023/06/26,"Wholesale and Retail Sector Education and Training
Authority (W&RSETA)SETA",Supply and installation of aircondition,EAMC,Additions of copper refrigerant piping,"R13 685,00","R74 635,00","R0,00",2023/06/20,2023/06/27,2023/06/30
,Q2 2023/24,New,2023/07/06,National Arts Council of South Africa (NAC),Executive Search Recruitment Service,Ebus-Tech,"The initial RFQ request was for the advert for the position to be placed on various print
media i.e. one weekday newspaper and the other Sunday newspaper. Ebus Tech
Consulting quoted as per the original request However, the internal committee resolved that
only one (1) print media be utilised, and the position should be advertised on a Sunday
newspaper for two (2) consecutive Sundays. The reason is to ensure that the advertised
vacancies reach a broader spectrum. The quote received from the service provider will cover
two (2) publications (Rapport and City Press Career) section, which is a Combo at the total
cost of R128 064.00. The additional requirement exceeds the 10% contingency fee
originally catered for.","R58 604,00","R334 822,05","R0,00",2023/05/10,2023/05/15,2023/11/30
,Q2 2023/24,New,2023/07/05,Council for Scientific and Industrial Research (CSIR),Legal services for a pending case,Lusenga Attorneys,"No scope change, but continuation of the legal mandate to defend the action brought
against the CSIR.","R51 980,00","R52 770,05","R0,00",2023/06/07,2023/06/07,2023/06/07
,Q2 2023/24,New,2023/07/05,National Research Foundation (NRF),"Appointment of Professional Consulting Engineers for the
Design Development, documentation and procurement,
contract administration and inspection, and close–out of
Civil and Structural works, Electrical works and
Mechanical works for the new 70 MeV cyclotron
installation at iThemba LABS site in Faure, Western
Cape.",CSM Consulting Services (Pty) Ltd,"The requirement for additional site inspections by the professional consultants during the
original contract period (over and above the contracted bi-weekly site inspections) due to the
complexity and multi-disciplinary nature of the construction project","R3 470 181,30","R9 849 000,00","R6 679 825,00",2023/06/19,2023/07/01,2025/06/30
,Q2 2023/24,New,2023/07/13,"Department of Environment, Forestry and Fisheries
(DEFF)","To appoint a suitability qualified service provider to render
project management services to the department of
environment, forestry and fisheries to operate and manage
the southern waste disposal facility in Mangaung
metropolitan municipality over a period of twelve (12)
months",Congrid Environmental Pty ltd,"Subsequent to the signing of the moas, it came to light that the days allocated for machinery
is incorrectly recorded as 36(thirty-six) instead of 360 (three hundred and sixty days), which
resulted in incorrectly underbudgeting by fifty (50%) for both waste sites","R10 624 831,00","R10 703 510,00","R0,00",2023/07/07,2023/07/07,2023/08/31
,Q2 2023/24,New,2023/07/13,"Department of Environment, Forestry and Fisheries
(DEFF)","To appoint a suitability qualified service provider to render
project management services to the department of
environment, forestry and fisheries to operate and manage
the southern waste disposal facility in metropolitan in
Matjhabeng municipality over a period of twelve (12)
months",Congrid Environmental Pty ltd,"Subsequent to the signing of the moas, it came to light that the days allocated for machinery
is incorrectly recorded as 36(thirty-six) instead of 360 (three hundred and sixty days), which
resulted in incorrectly underbudgeting by fifty (50%) for both waste sites","R10 241 743,00","R11 086 598,00","R0,00",2023/07/07,2023/07/07,2023/08/31
,Q2 2023/24,New,2023/07/14,Council for the Built Environment (CBE),"Approval sought for the payment of the Kerzner
Conference Banqueting at the University of Johannesburg",University of Johannesburg,"The number of attendees anticipated was 80 and on the day of the event, the number of
attendees was 126.","R11 220,00","R40 450,00","R0,00",2023/06/30,2023/06/13,2023/06/13
,Q2 2023/24,New,2023/07/13,South African Weather Service,"Extension of the SLA contract of maintenance and
support for the current Alcatel LAN Network",Altron System Integration,"The tender was awarded in 2017 for the installation and commissioning of an Alcatel LAN
solution for SAWS'head office building in the light of recent development on the occupation
of the Eco Glades building and possible relocation in October 2023, ICT advices it is in
SAWS best financial interest to request an extension for the Alcatel LAN contract to acquire
a new service provider through a tender process just for the remaining period of the building
lease agreement might be fruitless expenditure seeing that ICT will have to procure this
service from a new service provider for the new building (continuity of service)","R1 158 414,10","R5 373 861,00","R6 532 275,00",2023/04/26,2023/05/01,2024/06/30
,Q2 2023/24,New,2023/07/13,South African Weather Service,"Extension of the SLA contract of maintenance and
support for the current HPC",Eclipse Holdings,Continuity of service -while SAWS finalise the current advertised tender,"R2 525 400,00","R30 440 355,22","R4 559 048,34",2023/06/22,2023/07/01,Not Stated
,Q2 2023/24,New,2023/07/13,South African Weather Service,"Variation to the Tenet contract for the additional services
required for the relocation of Head office",Tenet,Continuity of services,"R1 498 934,15","R1 120 822,20","R0,00",2023/07/05,once-off,once-off
,Q2 2023/24,New,2023/07/18,South African National Parks (SANParks),"Appointment of a service provider for provision of security
service to Mountain Zebra National Park",Tikedi Holdings,Extension of contract period for an additional 3 months,"R115 350,00","R230 700,00","R0,00",2022/12/19,2023/01/01,2023/06/30
,Q2 2023/24,New,2023/07/18,Pan South African Language Board (PanSALB),Travel & Accommodation,Ashcor Travel,Expansion -Scope of work increased,"R3 760,00","R205 299,61","R0,00",2023/05/05,2023/05/05,2023/05/05
,Q2 2023/24,New,2023/07/18,Pan South African Language Board (PanSALB),Travel & Accommodation,Supreme Travel,Expansion -Scope of work increased,"R2 496,78","R11 371,20","R0,00",2023/06/05,2023/06/05,2023/06/05
,Q2 2023/24,New,2023/07/18,Pan South African Language Board (PanSALB),Travel & Accommodation,Belle Travel,Expansion -Scope of work increased,"R1 721,40","R14 546,40","R0,00",2023/04/03,2023/04/03,2023/04/03
,Q2 2023/24,New,2023/07/18,Pan South African Language Board (PanSALB),Travel & Accommodation,Blue Cloud Travel Solutions,Expansion -Scope of work increased,"R7 405,18","R12 265,00","R0,00",2023/06/20,2023/04/03,2023/04/03
,Q2 2023/24,New,2023/07/18,Pan South African Language Board (PanSALB),Travel & Accommodation,Blue Cloud Travel Solutions,Expansion -Scope of work increased,"R2 239,71","R13 636,02","R0,00",2023/06/06,2023/06/06,2023/06/06
,Q2 2023/24,New,2023/07/27,"Department of Environment, Forestry and Fisheries
(DEFF)","Request for approval for the inclusion of the consumer
price index escalation of 6% (six percent) per annum to
the license fees in terms of a memorandum of agreement
entered into between the department of forestry, fisheries
and the environment and statistical analysis institute (Pty)
Ltd (SAS)","Statistical Analysis Institute (pty) ltd
(SAS)",Continuation of licenses inclusive of 6% of consumer price index escalation,"R163 266,08","R230 700,00","R1 548 489,00",2023/07/14,2023/07/14,2025/05/30
,Q2 2023/24,New,2023/07/27,Human Sciences Research Council (HSRC),To increase the PO for external legal services,Lucky Thekisho Incorporated Attorneys,To attend an urgent court application at the high court,"R135 497,57","R100 000,00","R0,00",2023/07/25,01/04/2023,01/03/2024
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/07/31,"Fibre Processing and Manufacturing Sector Education
and Training Authority (FP&M SETA)SETA",Extension of Nexus Travel Management services,XL Nexus Travel Agency,"The RFP value has been extended whilst the tender process is underway to procure the
services of travel management company","R500 000,00","R999 999,00","R0,00",2023/07/10,2023/07/10,2024/11/31
,Q2 2023/24,New,2023/07/14,"Agricultural Sector Education and Training Authority
(AgriSETA)SETA",Offsite Tape Vaulting,Metro File,"Contract varied and further extended with 2 months, ending 27 August 2023","R2 148,00","R14 822,59","R0,00",2023/06/27,2023/06/27,2023/06/27
,Q2 2023/24,New,2023/08/01,uMsunduzi Museum,"Refurbishment and upgrade of uMsunduzi Museum' s
Buildings : Appointment of Mechanical Engineer",HAMSA Consulting Engineers,"Previous drawings for the project were outdated therefore drawings were redesigned .
Evidently this required the scope of work to change for the project and additional work to be
completed.","R723 272,38","R332 028,47","R0,00",2022/03/01,2023/05/25,2024/10/14
,Q2 2023/24,New,2023/08/01,"Health and Welfare Sector Education and Training
Authority (HWSETA)SETA",Printing of exam papers for HPO NQF L3 EISA,Kemesamo Printing,There was a misprint of the total number that was needed,"R26 001,00","R173 345,25","R0,00",2023/05/03,2023/05/05,2023/05/05
,Q2 2023/24,New,2023/07/31,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",Rental of 26 Laptops,Govetek,"Awaiting procurement of bulk laptops process to be finalised: Tender advertised- closing
July 2023. The rental of laptops were initially procured to replace stolen equipment after
office burglary. The matter was reported to the SAPS and insurance claim was filed. The
insurere rejected the claim and the RFQ process in the interim, failed to yield positive
responses. The reason for variation for 2 months is to minimize impact on daily business
operations and allow the procurement process to be finalised.","R83 720,00","R163 185,00","R0,00",2023/06/14,2023/06/14,2023/08/13
,Q2 2023/24,New,2023/07/31,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",Additional resource for legal assistance,Motsoneng Bill Attorneys,"The merSETA appointed Motsoeneng Bill Attorneys from merSETA’s panel of
attorneys to provide legal assistance to the merSETA on the Khumalo and Mabuya
Chartered Accountants Forensic Investigation Report. Due to the volume of work and the
urgent matters at hand that require prompt attendance and conclusion regarding the
outcome of the investigation report, approval was obtained requested for an additional
resource to work jointly with the appointed provider.","R100 000,00","R500 000,00","R0,00",2023/06/12,2023/06/12,Case still in progress
,Q2 2023/24,New,2023/07/31,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",Office accommodation - lease extension,De Bruyn Commercial Property,"Several tender adverts failed to yield any positive responses. An extension from 01 Oct 2022
to 31 March 2023 was duly approved in accordance with National Treasury Instruction No.3
of 2021/2022 while the new tender process is underway. A further extension from 01 Aug
2023 to 31 Oct 2023 was duly approved by the Accounting Officer as the previous tender
was non responsive. Recent tender advertised - closed on 14 Jul'23 - only 1 (one) bid
received. To be evaluated by mid-August 2023.","R249 762,72","R1 449 315,96","R4 401 854,63",2023/06/30,2023/08/01,2023/10/31
,Q2 2023/24,New,2023/08/14,"Insurance Sector Education and Training Authority
(Inseta)SETA","Motivation for extension of the excellence model contract
and extension of scope",Siqalo Solutions,"INSETA requested Chief Executive Officer to consider and approve procurement through
other means by variation of scope of the excellence model contract until 31 March 2023","R462 000,00","R480 000,00","R0,00",2023/07/28,2023/07/28,2024/03/31
,Q2 2023/24,New,2023/08/08,South African National Parks (SANParks),"GK-PO012-2017 Rental of Earth Moving equipment
by a period of six months",Manchel Plant Hire,"The finalization of the new contract through the tender process may take up to 6 months
from the
expiry date of the current contract, and therefore making the extension eminent","R23 900 000,00","R80 802 026,22","R0,00",2023/03/31,2023/04/26,2023/10/25
,Q2 2023/24,New,2023/08/08,South African National Parks (SANParks),"GNP-012-20 Appointment of a Service Provider for the
establishment of an interpretation centre at Twee Riviren
Camp in Kgalagadi Transfrontier Park for the Khomani
Cultural Landscape World Heritage Site",Eco Africa Environmental Consultants,Upgrade of information boards and TRIV Film as continuation of park interpretation work,"R353 855,05","R2 426 000,00","R0,00",2023/04/21,once-off,once-off
,Q2 2023/24,New,2023/08/08,South African National Parks (SANParks),"GNP-012-20 Appointment of a Service Provider for the
establishment of an interpretation centre at Twee Riviren
Camp in Kgalagadi Transfrontier Park for the Khomani
Cultural Landscape World Heritage Site",Eco Africa Environmental Consultants,Repairs to low water bride at Augrabies Falls National Park,"R945,00","R185 551,00","R0,00",2023/07/17,once-off,once-off
,Q2 2023/24,New,2023/08/08,South African National Parks (SANParks),Variation of GNP-001-16 Absa fleet facility for,ABSA Fleet,ABSA Fleet Financial,"R0,00","R286 000 000,00","R0,00",2023/05/26,2023/06/01,2023/11/30
,Q2 2023/24,New,2023/08/02,National Research Foundation (NRF),"iLAB-PO000006575, supply and installation of filters, and
validations of cleanrooms by Filta Matix Pty Ltd",Filta-Matix,"Filta-Matix was appointed to perform validations (iLAB-PO000006575) and they provided a
report with findings. The Nuclear Medicine Department requests that Filta-Matix be
appointed to attend to the findings so that the cleanroom can be compliant. Should another
bidder be appointed to correct the findings, they will need to perform their own validations
and provide their own findings, this will be additional costs. The expenditure incurred on the
works performed by Filta-Matix will then be deemed fruitless and wasteful expenditure.","R241 214,80","R66 412,50","R0,00",2023/07/28,Once Off,Once Off
,Q2 2023/24,New,2023/08/02,National Research Foundation (NRF),"iLAB-PO000006769, Relocating household goods of an
employee whose contractual term ended with iThemba
Labs from Cape Town to Rome, was issued to
Tswalanang Logistics (Pty) Ltd .",Tswalanang Logistics (Pty) Ltd,"The client was advised that all goods will not fit into the container and the client then
identified urgent items for shipping and packing into the container, and what could
remainder and be sent after.","R101 871,19",R222 923.51,"R0,00",2023/07/21,Once Off,Once Off
,Q2 2023/24,New,2023/08/02,National Research Foundation (NRF),"Variation of Contract for Professional Consulting
Engineers for the New 70 Mev Cyclotron Installation at
Ithemba Labs Site In Faure, Western Cape.",CSM Consulting Services (Pty) Ltd,"The updated cost estimate of the final accounts for the construction works for the project
necessitated an adjustment of the professional fees of CSM Consulting Services in
accordance with the provisions of the original variable price contract","R3 470 181,30","R9 849 000,00","R0,00",2023/07/28,2020/12/14,2023/08/31
,Q2 2023/24,New,2023/08/17,South African Weather Service,"Variation of the contract with Sanqela Attorneys for the
provision of Legal Services (The Great Storm Matters) for
the current Alcatel LAN Network",Sanqela Attorneys,Continuation of service-To cover outstanding work still to be completed,"R1 500 000,00","R500 000,00","R500 000,00",2023/07/02,Once Off,Once Off
,Q2 2023/24,New,2023/08/17,South African Weather Service,"Extension of De Aar WO lease agreement with
Emthanjeni municipality for a five (5) year period",Emthanjeni municipality,"Continuation of service-SAWS was advised to submit the formal proposal to be taken
through to Emthanjeni Local Municipality Council for consideration. The lease agreement is
coming to an end on 31 August 2023, SAWS proposal must undergo different stages prior
to approval; it should be noted that the timing might not be in SAWS’s favor to extend the
lease agreement and avoid incurring irregular expenditure should the existing lease
agreement terminate before receiving a formal outcome from the Emthanjeni Local
Municipality Council","R2 089 409,00","R3 512 477,16","R0,00",2023/07/11,2023/09/01,2026/08/31
,Q2 2023/24,New,2023/08/21,Department of Small Business Development (DSBD),"Provision of Install, Configure, Implement and Maintain a
Digital Signature Solution for a Period of 24 Months",Exponant (Pty) Ltd,"The Department appointed Exponant (Pty) Ltd through RFQ procurement processes and all
suppliers were sourced through CSD database, to assist the DSBD with Electronic
SigniFlow licenses for 102 employees. During the year the DSBD establishment have
increased and addition number of 32 SigniFlow licences access is required. The addition 32
licenses is amount covered within in line with Instruction Note 3 of 2021/2022 section 5.1
(a) the AO/AA may in accordance with this paragraph expand a contract by increasing the
scope of work and 5.4 (b), 5.5 of the same Instruction note if contract for all other goods or
services or both, is expended or varied but more that 15% or R 15 million (including all
applicable taxes), whichever is the lesser.","R34 113,60","R238 050,00","R238 050,00",Once Off,Once Off,2024/05/31
,Q2 2023/24,New,2023/07/31,"Fibre Processing and Manufacturing Sector Education
and Training Authority (FP&M SETA)SETA",Extension of Nexus Travel Management services,XL Nexus Travel Agency,"The RFP value has been extended whilst the tender process is underway to procure the
services of travel management company","R500 000,00","R999 999,00","R0,00",2024/07/10,2024/07/10,2024/07/31
,Q2 2023/24,New,2023/08/30,"Services Sector Education and Training Authority
(SSETA)SETA","Appointment of a service provider for the provision of
accommodation and conferencing facilities for 60 people
for 2 days","Kievits Kroon Gauteng Wine Estate
(Pty)Ltd","To request the three meeting rooms so that each team could afford to have their own space
without disruption","R34 138,50","R227 590,00","R0,00",2023/06/29,2023/08/15,2023/08/15
,Q2 2023/24,New,2023/08/17,Quality Council for Trades and Occupations (QCTO),Microsoft Annual License renewal,InfoVerge Solutions,Changes of Rates on Exchange,"R64 891,91","R1 466 175,02","R1 531 066,93",2023/07/14,2023/01/07,2026/06/30
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/08/15,"Media, Information and Communication Technologies
Sector Education and Training Authority (MICT
SETA)SETA","Azeus Convene electronic board portal licence
subscription",Ability Holdings 35 CC T/A Convene SA,"New procurement process in progress, extention required for three (03) months.","R101 415,63","R405 662,50","R0,00",2023/08/03,2023/08/14,2023/10/31
,Q2 2023/24,New,2023/09/14,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",Rental of 15 Laptops,Govtek,"Awaiting procurement processs to be finalised. The merSeta is currently experiencing a
shortage of laptops. The tender process for rental for a period of 3 (three) years has been
advertised and closes on 17 July 2023. The request for extension of the rental of the 15
(fifteen) laptops for 2 (two) is to ensure business continuity while the tender process is
underway.","R44 850,00","R139 322,50","R0,00",2023/01/16,2023/01/16,2023/07/15
,Q2 2023/24,New,2023/09/08,National Research Foundation (NRF),"Variation of contract: construction works an infrastructure
services for 70mev cyclotron.","Stefanutti Stocks Building Western
Cape, a division of Stefanutti Stocks
(Pty) Ltd","As the construction phase nears its completion on 31 August 2023, the estimate of the final
accounts for the construction works necessitated an adjustment of the contract value, in
accordance with the original variable price contract, based on the re-measurable contract
and JBCC contract conditions.","R29 281 884,00","R241 652 140,00","R0,00",2023/08/01,2023/09/01,2024/08/01
,Q2 2023/24,New,2023/09/15,Small Enterprise Development Agency (SEDA),IP Telephony for one (1) year,Dimension Data,"change in technology and service provider would require new hardware and software to be
procured which would be costly fr the organisation is in the process of didgitalisation and
merger . The contract is extended for 1 year period in order to finalise the digitalisation
process","R1 197 616,21","R5 323 872,60","R0,00",2023/06/09,2023/06/10,2024/06/02
,Q2 2023/24,New,2023/09/15,National Heritage Council South Africa (NHC),"Travel of Council member to attend interviews for the
Manager: Research and Knowledge Production position",Phatsimo Travel,"At the time that the purchase order was issued, the hotel has released the venue and the
travel agent needed to provide a new quotation","R590,00","R15 728,00","R0,00",2023/07/14,2023/07/14,2023/07/18
,Q2 2023/24,New,2023/09/12,Ditsong: Museums of Africa,"Faches Business Consulting & Training (Pty) Ltd was
appointed for recruitment and placement of CEO & CFO
positions for DMSA, after the interview process four (4)
candidates were taken for the competency assessment
and only one (1) was recommended.DMSA wishes to takFea
two more candidates for competency assessments to
ensure that not only one candidate is recommendable in
case there are challenges with the first recommended
candidate.",chs Business Consulting & Training (Pty),"Faches Business Consulting & Training (Pty) Ltd was appointed for recruitment and
placement of CEO & CFO positions for DMSA, after the interview process four (4)
Ltrdecommca en nd di ed da .t Des w Se Ar e t isa hk ee sn tf oo r ath ke c twom mpe ot re en c cy na ds is de as tesm fe on t a on md o en tely o cyn e s(1 s) sw sa ms
M w t e o a s r c p n a e ents to
ensure that not only one candidate is recommendable in case there are challenges with the
first recommended candidate.","R30 000,00","R476 765,45","R0,00",2023/06/20,2023/06/20,2023/06/20
,Q2 2023/24,New,2023/09/14,Department of Public Works and Infrastructure (DPWI),"A request for approval for the utilization of the services
offered by the DBSA as an implementing agent for the
contract extension of the current Total Facilities D
Management (TFM) offering at Batho Pele Agrivaal
buliding.",evelopment Bank of Southern Africa (DBS,"Contract extension for 12 months while processing new contract. FM branch is unable to
Am)eet committed deadline with the end-user in implementing the new TFM contract for Batho
Pele Agrivaal.","R23 859 320,68","R94 839 836,56","R0,00",2020/07/23,2023/09/01,2024/08/31
,Q2 2023/24,New,2023/09/14,Department of Public Works and Infrastructure (DPWI),"The Total Facilities Management Services currently
rendered at 1 Military Hospital (WCS 055366) by DBSA D.
Request for approval to extend",evelopment Bank of Southern Africa (DBS,"Contract extension for 12 months while processing new contract. FM branch is unable to
A)meet committed deadline with the end-user in implementing the new TFM contract for 1
Military hospital.","R60 580 522,71","R188 695 767,29","R0,00",2020/07/23,2023/09/01,2024/08/31
,Q2 2023/24,New,2023/09/14,Department of Public Works and Infrastructure (DPWI),"Twelve (12) months contract extension for the Total
Facilities Management Management Services currently D
being rendered at Civitas building",evelopment Bank of Southern Africa (DBS,"Contract extension for 12 months while processing new contract. FM branch is unable to
A)meet committed deadline with the end-user in implementing the new TFM contract for
Civitas","R46 127 949,54","R130 453 343,52","R0,00",2020/07/23,2023/09/01,2024/08/31
,Q2 2023/24,New,2023/09/08,National Research Foundation (NRF),"Variation of contract: construction works an infrastructure
services for 70mev cyclotron.","Stefanutti Stocks Building Western
Cape, a division of Stefanutti Stocks
(Pty) Ltd","As the construction phase nears its completion on 31 August 2023, the estimate of the final
accounts for the construction works necessitated an adjustment of the contract value, in
accordance with the original variable price contract, based on the re-measurable contract
and JBCC contract conditions.","R29 281 884,00","R241 652 140,00","R0,00",2023/08/01,2023/09/01,2023/08/01
,Q2 2023/24,New,2023/09/12,"Services Sector Education and Training Authority
(SSETA)SETA","Appointment of a grade 5GB CIDB registered contractor
for the construction of a skills development centre in
Paulpietersburg (Dumbe Local Municipality).",MKF Trading & Projects (Pty) Ltd,Request for approval of variation order for the Dumbe Skills Centre,"R1 996 307,97","R9 799 237,41","R0,00",2023/09/06,2023/03/01,2024/06/03
,Q2 2023/24,New,2023/06/30,Strategic Fuel Fund (SFF),Mimecast Email filtering,J2 Software (pty) Ltd,"The initial term of the services is coming to and end.This is to allow procurement to finalise
the appointment of suitable service provider,","R278 898,00","R278 898,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/06/30,Strategic Fuel Fund (SFF),Purchase of flameproof actuators,Rotork Africa,The supplier did not add the VAT on the form of offer,"R220 231,00","R220 231,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/06/30,Strategic Fuel Fund (SFF),Redesigning of Logos,Sibanye Promo (Pty) Ltd,"SFF AND NOEP Logo’s to be resigned in high resolution (vector format). this is required in
order for logos to be visible on the items requested","R66 052,00","R66 052,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/06/20,Department of Transport (DOT),Marine pollution prevention and salvage operation services,"African Marine Solutions Group
(AMSOL)",Busy concluding a new tender,"R7 043 750,00","R275 880 000,00","R36 000 000,00",2023/06/01,2023/06/01,2023/11/30
,Q2 2023/24,New,2023/07/04,Ports Regulator of South Africa,Provision of salary benchmarking services and job grading,Emergence Growth (Pty) Ltd,Review of 29 job profiles,"R92 244,38","R663 043,28","R0,00",2023/04/13,2023/04/13,Not stated
,Q2 2023/24,New,2023/07/04,Ports Regulator of South Africa,Provision of office storage and records management,Metrofile,Aditional serivces were requested,"R4 596,55","R33 323,53","R0,00",2023/06/06,2023/06/06,2024/10/11
,Q2 2023/24,New,2023/07/04,Ports Regulator of South Africa,Provision of microsoft 365 E licenses,Global Z Data (Pty) Ltd,Additional 4 licenses for additional staff,"R7 084,00","R417 919,20","R0,00",2023/05/18,2023/06/01,2023/09/30
,Q2 2023/24,New,2023/07/12,Railway Safety Regulator (RSR),Procurement of corporate wear,Link Reflective and Protective Designs,Procurement of 5 additional female jumpsuits,"R6 900,00","R40 986,00","R0,00",2023/06/19,Once off,Once off
,Q2 2023/24,New,2023/07/12,National Nuclear Regulator (NNR),"Provision of cleaning and hygiene services for the
centurion ,Cape Town and laboratory",Labaroka Holdings,Variation,"R163 869,70","R2 281 530,56","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/12,National Nuclear Regulator (NNR),"Provision of services in respect of occupational health and
safety in the construction of the NNR site office situated at
17 Atlantic Road, Duynefontein, Melkbosstrand, Cape
Town","Frontline Occupational Safety
Consulting and Services CC",Expansion,"R24 691,91","R131 600,02","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/12,National Nuclear Regulator (NNR),"Provision of passenger lift repairs, maintenance, and AD-
Hoc Emergency Services",Thole Lifts,Expansion,"R6 450,03","R73 800,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/14,Department of Water and Sanitation (DWS),"Rendering of travel reservation services to DWS for a
period of four (04) months, on a month to month basis
until the finalisation of the appointment of the new service
provider",Travel with Flair,The new bid/contract has not been finalised,"R108 383 877,00","R1 426 272 518,00","R0,00",2023/06/23,2023/07/08,2023/11/07
