5.5.2 GOVERNANCE MONITORING AND COMPLIANCE: 2023/2024 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,
,Q2 2023/24,New,2023/07/14,Department of Water and Sanitation (DWS),"Expanding the scope of the approved SITA primary
service level agreement 1107- 001 contract to increase
contract value",SITA,Additional scope of work,"R16 853 715,29","R93 532 930,27","R0,00",2023/06/30,Not stated,Not stated
,Q2 2023/24,New,2023/07/24,Department of Basic Education (DBE),Supply of Mimecast Services to DBE,SMS ICT Choice,The new bid/contract has not been finalised,"R217 474,20","R1 304 845,20","R108 737,10",2023/06/21,2023/07/21,2023/12/31
,Q2 2023/24,New,2023/08/03,"Department of Agriculture, Land Reform and Rural
Development (DALRRD)",Implementation of the Presidential employment stimulus,Vodacom,Extension of delivery period duee to slow redemtpion rate of e-vouchers for formers,"R5 484 104,00","R23 000 000,00","R3 495 444,00",2023/07/21,2023/08/01,2023/10/31
,Q2 2023/24,New,2023/08/03,"Department of Agriculture, Land Reform and Rural
Development (DALRRD)","Design of a fit-for-purpose organisational structure aligned
ot departmental mondate and MTEF for DALRRD",Ernst and Yoing Advisory Services,"The project was suspended due to deadlock by orgnaised labour. This was because of the
failure by the employer to engage organised labout before the finalisation of the contract with
the service provider","R2 167 888,78","R7 390 194,98","R0,00",2023/07/21,2023/08/01,2023/12/15
,Q2 2023/24,New,2023/08/04,National Youth Development Agency (NYDA),East london Office Space,Hemipac Investments Pty Ltd,"NYDA was allocted office by the municiplity however the office space would need to be
renovated","R805 432,95","R6 925 500,42","R1 546 482,12",2023/07/31,2023/08/01,2023/12/31
,Q2 2023/24,New,2023/08/08,Railway Safety Regulator (RSR),provision of legal opion and related services,Ngeno and Mteto Attorneys,Additional funds for drafting legal opinion,"R500 000,00","R400 000,00","R0,00",2023/07/18,Not Stated,Not Stated
,Q2 2023/24,New,2023/09/06,Mining Qualifications Authority (MQA)SETA,"provide support and manage automated information
system",Solugrowth,Develop additional pre-processer approval levels functionality on WSP-ATR system,"R0,00","R3 307 728,32","R0,00",2023/08/22,2023/08/22,2025/03/31
,Q2 2023/24,New,2023/06/26,Statistics South Africa,"Extension of DR Olive Shisana contract assess Covid on
2022",Dr Olive Shisana,Dr Nancy withdrew from the evaluation process,"R233 200,00","R788 060,00","R0,00",2023/06/20,2023/04/01,2023/09/30
,Q2 2023/24,New,2023/06/28,"National Economic, Development and Labour Council",Diesel Supply,anchor petroleum cc,increase in need,"R82 418,13","R149 675,45","R0,00",2023/01/31,2023/02/01,2025/01/31
,Q2 2023/24,New,2023/06/29,Department of Home Affairs,"Change work order number 41 (CR0036) to address data
migration exceptions in order to complete data migration.",Xon Systems Proprietary Limited,To allow that data is 100% migrated to ABIS system,"R255 200,00","R205 009 897,75","R123 660 120,62",2023/06/14,2023/04/01,2024/03/31
,Q2 2023/24,New,2023/07/03,Department of Employment and Labour,"Approval of addidtional funds to cover pre-employment
screening for the remaining term of the contract",LexisNexis,"The value of the contract could not cover all the required processes of pre-screening and
funds were exhausted before end of the contract.","R121 022,07","R401 955,36","R0,00",2023/06/23,Not Stated,Not Stated
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/07/03,South African Revenue Service,"Durban New Pier State Warehouse (RFP32/2020)- Bulk
electrical supply enhancement and Contingency funds",Enza Construction,"The expansion of scope for Durban New Pier State Warehouse (RFP32/2020) to allow for
the bulk electrical supply enhancement and the addition of Contingency funds omitted at
tender.","R3 249 802,53","R49 948 270,82","R0,00",2023/06/09,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/03,National Treasury,"Request for approval to do an addendum for Annexure AC-
Video conferencing services for the Minister to the State
Information Technology (SITA) Service Level Agreement
(SLA)",SITA,The reason is to accommodate a price increase,"R3 557 139,82","R53 895 275,54","R57 452 415,36",2023/06/02,2022/04/01,2027/03/31
,Q2 2023/24,New,2023/07/03,National Treasury,"Request for extension of a coaching agreement between
National Treasury and Tsheto Leadership and Coaching
Academy by a further three months","Tsheto Leadership and Coaching
Academy","Ms Dikweni could not attend two (2) coaching sessions that were planned to take place for
the months of February and April 2023, respectively, owing to work assignments which
required of her to travel abroad. The sessions were postponed to later dates with the service
provider.","R0,00","R81 610,00","R0,00",2023/06/27,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/12,Financial Intelligence Centre,"Request for extension of a coaching agreement between
National Treasury and Tsheto Leadership and Coaching
Academy by a further three months",LexisNexis,"Month to month expansion for a maximum period of five months (01 July 2023 - 30
Novemeber 2023) to allow the procurement process to be finilised.","R79 562,00","R104 046,65","R0,00",2023/06/30,2020/07/01,2023/11/13
,Q2 2023/24,New,2023/07/12,National School of Government,Provision of support and maintance of TMS,Esoftware,Deployment of new system is in progress,"R774 061,32","R4 486 401,56","R702 059,00",2019/10/18,2019/10/22,2022/10/31
,Q2 2023/24,New,2023/07/14,National School of Government,Panel of experts IIC,Various suppliers,Tender process not finalised,"R0,00","R0,00","R0,00",2023/06/30,2022/07/11,2023/06/30
,Q2 2023/24,New,2023/07/18,National Treasury,"Request for extension of a coaching agreement between
National Treasury and Human Mirror Coaching and
Consulting CC by a further three months",Human Mirror Coaching and Consulting,"On 13 June 2023 a mid-term coaching update and reflections meeting was held between
the Division, Human Resources Development (HRD) and the coach. it became apparent
that although the coaching journey is on the right path it will not be possible to address all
the objectives by the end of the coaching agreement. Therefore it was resolved that more
time would be required in order to meet the all the objectives.","R86 250,00","R211 600,00","R0,00",2023/07/11,2023/03/09,2023/11/03
,Q2 2023/24,New,2023/07/18,National Treasury,"Request for approval to vary the amount of purchase order
AL-954832",Ubuntu,"The supplier indicated that the order price has been impacted by the Rate of Exchange
(ROE) fluctuation and has increased","R78 891,73","R0,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/19,South African Revenue Service,Additional Funds For Matase Generator Contract,Matase Industrial Solutions (Pty) Ltd,"Variation of RFP 39/2019 - Maintenance and support of diesel replenishment and online
monitoring of back-up generators with Matase Industrial Solutions (Pty) Ltd at a total cost of
R16 000 000 VAT inclusive for the remainder of the contract which is due to expire 30
September 2023","R16 000 000,00","R31 308 916,17","R24 211 453,24",2023/07/11,2023/07/01,2023/09/30
,Q2 2023/24,New,2023/07/21,Financial Sector Conduct Authority,"Implementation of the SAGE Enterprise Resource
Planning",AccTech 4Sight Africa JV,Additional system testing sessions,"R3 622,50","R13 251 389,00","R33 206,25",2023/07/13,Once off,Once off
,Q2 2023/24,New,2023/07/24,South African Revenue Service,Zastron Parking and Office space,Auxo Trust,"Lease agreement entered between SARS and Auxo Trust for the Bloemfontein Zastron
branch office for a period of 9 years 11 months commencing on 1 August 2023 to 30 June
2033, at an estimated total cost of R157 029 067.59 including VAT.","R157 029 067,59","R66 403 037,74","R0,00",2023/04/07,2023/01/08,2033/06/30
,Q2 2023/24,New,2023/07/24,South African Revenue Service,CMH Additional Parking Lease,Delta Property Fund Ltd,"Variation of the scope of the lease agreement entered between
SARS and Delta Properties (Pty) Ltd CMH Parking to include an additional 133 parking
bays commencing from 1 August 2023 to 31 May 2027 at an estimated total cost of R
6,943,125.00 VAT incl.","R6 943 125,00","R1 165 000,00","R1 718 758,65",2023/07/07,2023/01/08,2027/05/31
,Q2 2023/24,New,2023/07/26,South African Revenue Service,Kosibay Residential Accommodation (Additional Unit),Onothweni Investments,"Variation of the lease agreement between SARS and Onothweni Investments; in respect of
the leasing of residential space for a period of eleven (11) months, commencing 01 July
2023 to 31 May 2024, at an estimated cost of R66 412.50 (Incl. VAT)","R66 412,50","R345 000,00","R1 159 890,00",2023/04/07,2023/01/07,2024/05/31
,Q2 2023/24,New,2023/07/26,National Treasury,"Request to extend the services of the international service
providers for debt structuring and capital makrets advisory
services for a period of six (6) months",Rothschild and Co South Africa,The scope of work has not been completed,"R0,00","R2 500 000,00","R0,00",2023/07/21,2023/07/27,2024/01/27
,Q2 2023/24,New,2023/07/26,National Treasury,"Request for payment for payment of the variation amount
on the invoice for the hired printer at Minister residence
Cape Town",Rentware Computors Rentals,"When the supplier issued out an invoice, they did not include the extended perriod for the
extra two weeks","R3 185,50","R0,00","R0,00",2023/07/19,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/26,National Treasury,"Request for approval of extension of service and service
level agreement between the National Treasury and Hasler
Business Systems (PTY) LTD.",Hasler Business Systems (PTY) LTD,"Other suppliers that are listed on the National Treasury’s RT 3 contracts’ database do not
offer mailing machines, except for HBS","R199 410,00","R99 705,00","R0,00",2023/07/19,2023/09/25,2023/09/25
,Q2 2023/24,New,2023/07/27,South African Revenue Service,"Executive Search Services Providers for the assistance of
the recruitment of three (3) deputy Commissioners","1. Fuligen t/a N2 Growth; 2. Drayton
Glendower and Mokhobo and 3.
Woodburn Mann Equity",Recruitment the afrementioned resources.,"R0,00","R5 000 000,00","R0,00",2023/07/25,Not Stated,Not Stated
,Q2 2023/24,New,2023/07/28,South African Revenue Service,Printing of SARS filing season Tax Leaflets and material,InsideData North PTY LTD,Additional funds needed for printing of additional pages,"R12 114,55","R211 530,00","R0,00",2023/07/27,Once Off,Once Off
,Q2 2023/24,New,2023/07/28,South African Revenue Service,Generator repairs,LNOB Holdings,Additional funds requested for generator repairs,"R100 000,00","R435 427,00","R0,00",2023/06/26,2023/04/26,2023/06/01
,Q2 2023/24,New,2023/07/31,South African Revenue Service,Lift Service & MaintenANCE,OTIS,"Remaining funds are not sufficient to
cover the service and maintenance","R338 270,20","R325 634,00","R48 845,00",2021/10/01,2021/11/01,2023/10/31
,Q2 2023/24,New,2023/08/01,South African Revenue Service,Revision to Waterproofing,CSM Consulting Engineers,Additional funds needed for roof replacement,"R39 300,00","R225 975,00","R0,00",2023/07/20,2023/01/27,2024/06/01
,Q2 2023/24,New,2023/08/02,State Information Technology Agency,"Supply of BMC Control Software Licence upgrade for the
Numerus Data Centre",Blue Turtle Technologies (Pty) Ltd,Acquistion of additional licences.,"R10 041 364,05","R62 215 034,05","R0,00",2023/05/12,2023/05/01,2023/11/30
,Q2 2023/24,New,2023/08/02,State Information Technology Agency,"Upgrade of access links: PS0001-20 from 20 MEG to 50
MEG for the Office of the Public Service Commission
(OPSC)",Vox Telecommunications (pty) Ltd,"To ensure that the department has sufficient bandwidth for the traffic and for a much better
bandwidth performance.","R1 151 955,00","R821 100,00","R0,00",2023/07/19,2023/07/19,2027/09/01
,Q2 2023/24,New,2023/08/02,State Information Technology Agency,"Provide SAPS Wide Area Network (WAN) and Local Area
Network (LAN) environmental hardware maintenance and
selected software support","Storage Technology Services (Pty) Ltd
t/a Nexio",To allow finalisation of the replacement tender.,"R47 078 444,61","R238 988 724,59","R7 475 000,00",2023/06/27,2023/06/29,2024/02/28
,Q2 2023/24,New,2023/08/02,State Information Technology Agency,"Fupgraded of access link NPA0014-21from 6MEG to
20MEG by Vodacom (Pty) Ltd for the National
Prosecuting Authority (NPA)",Vodacom (Pty) Ltd,"To ensure that the department has sufficient bandwidth for the traffic, and much better
bandwidth performance.","R682 243,26","R239 748,00","R0,00",2023/06/24,2023/08/28,2028/09/30
,Q2 2023/24,New,2023/08/02,State Information Technology Agency,"Maintenance on the two MB One-Step mailing machines
for One-Step mailing machines for eight months",Batsumi Enterprise Solutions (Pty) Ltd,Business continuity,"R327 612,00","R517 500,00","R163 806,00",2023/06/15,2023/07/01,2024/02/29
,Q2 2023/24,New,2023/08/04,CCMA Mobile Application (CCMA Connect),Microsoft Enterprise Products,Microsoft South Africa,Contract varied due to a need for additional licenses from the existing contract,"R8 698 701,14","R36 968 016,03","R0,00",2023/07/29,2023/08/01,2025/01/31
,Q2 2023/24,New,2023/08/07,South African Revenue Service,"Variation of the current contract of Geographical
Information Solution (GIS) including maintenance and
support services with AfriGIS (Pty) Ltd, on a month to
month basis for a period of twelve (12) months from 01
January 2024 until 31 December 2024 at an amount of
R3,378,015.89 VAT Inclusive whilst undergoing a
competitive bidding process.",AfriGIS (Pty) Ltd,Value & Time,"R3 378 015,89","R14 229 431,91","R0,00",2023/08/02,2024/01/01,2024/12/31
,Q2 2023/24,New,2023/08/07,South African Revenue Service,Extension of Water Contract,Pureau Fresh Water T/A Aquazania.,Extension of water Contract,"R0,00","R503 217,00","R0,00",2023/07/31,2023/01/08,2023/10/31
,Q2 2023/24,New,2023/08/08,Department of Home Affairs,"Extension of scope with Excellent Shopfitting and Interiors
cc for the design, supply, deliver, installation and
maintenance of counters, repair and reconfigure existing
counters to include the Epping model counter.",Excellent Shopfitting and Interiors cc,to include the Epping model counter.,"R45 508,00","R0,00","R0,00",2023/07/27,2023/07/28,2026/02/23
,Q2 2023/24,New,2023/08/10,Centre for Public Service Innovation,Point to point data connectivity for Transversals,Ubuntu Technologies,Business Continuity (please refer to the attached copy of submission),"R82 528,70","R82 528,70","R82 528,70",2023/07/28,2023/08/01,31/07/2024
,Q2 2023/24,New,2023/08/10,Government Pensions Administration Agency,Legal Database Panel,VarioTuhse seuxptepnliseirosn will ensure,that the legal panel remains available while the process of appointing a new legal service pro,"viders panel isR u0n,0d0erway.","R0,00","R0,00",2019/05/03,2019/08/01,2023/10/31
,Q2 2023/24,New,2023/08/10,Government Pensions Administration Agency,Provision of Off Site Storage at GPAA,Iron Mountain South Africa Pty Ltd,"To allow for the permanent removal of Boxes from Iron Mountain and transfer to the new
storage provider.","R2 454 022,03","R3 701 250,00","R1 913 022,75",2019/10/08,2023/10/23,2023/10/31
,Q2 2023/24,New,2023/08/14,State Information Technology Agency,"Supply, Installation and Maintenance of a multi-vendor
Software Defined Network (SDN) Controller Solution",In2IT (Pty) Ltd,"To include supply, installation and maintanance of a multi vendor software defined network
controller solution","R21 940 704,87","R160 599 676,60","R0,00",2023/04/19,2023/07/01,2026/11/30
,Q2 2023/24,New,2023/08/14,State Information Technology Agency,"Operating lease agreement for SITA East London
switching centre for one year",Orynx Investments (Pty) Ltd,Business continuity,"R242 949,00","R368 551,65","R2 099 849,98",2023/07/26,2023/08/01,2024/07/31
,Q2 2023/24,New,2023/08/14,State Information Technology Agency,"Request to increase the contract amount between SITA
and NEO Technologies (Pty) Ltd for the remainder of the
contract expiring on 30 June 2024",Neo Technologies (Pty) Ltd,"Due to downsizing of the print facilities in the regions KZN, Eastern Cape and Free State,
printing and folding tasks are spooled to BETA and the current contract value cannot
sustain the additional work load.","R1 840 000,00","R1 812 492,00","R0,00",2023/07/06,2021/07/01,2024/06/30
,Q2 2023/24,New,2023/08/14,State Information Technology Agency,"A scope expansion to increase the number of Layer 2
links for the remainder of the contract SS 4198-2021
ending 10 July 2024","Liquid Telecommunications South
Africa (Pty) Ltd",To add more links in order to reduce downtime.,"R4 979 454,00","R16 960 881,38","R0,00",2023/07/19,2023/07/20,2024/07/10
,Q2 2023/24,New,2023/08/15,National Treasury,"To request Acting Director-Generals approval for IGR to
extend the cuurent contract with Verge Management
Services Pty (Ltd) for the migration of Provincial Budget
Analysis Reporting Systems (Models) to Web-based
Application",Verge Management Services,To carry out outstanding work without any financial implications,"R0,00","R5 519 425,00","R0,00",2023/08/01,2022/08/24,2023/08/24
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
,Q2 2023/24,New,2023/08/18,National Treasury,"Continuation of the Support and Maintenance Services on
the ALM Back-Office System",Barone Budge & Dominick (BB&D),"To cater for a price adjustment on the Back-Office System maintenance and support
contract for 2023/24 fees.","R5 413 575,60","R7 763 000,00","R0,00",Not Stated,Not Stated,Not Stated
,Q2 2023/24,New,2023/08/22,South African Revenue Service,"Hosting Stakeholder Engagement with Tax Practitioners
and Businesses",Bolivia Lodge Polokwane,PO Increment due to additional guest attendance,"R6 810,00","R17 310,00","R0,00",2023/07/26,2023/08/27,2023/08/27
,Q2 2023/24,New,2023/08/24,National Treasury,"Request for extension of the mentoring training between
national treasury and Inkwazi Learning Network by a
further four (4) months",Inkwazi Learning Network,"The mentoring agreement is planned to deliver assessments, mentorship training, and six
(6) post training support over a 6-month period (Annexure 2). The agreement commenced
in June 2023 and is expected to conclude by the end of December 2023. Assessments,
training, and only four (4) of the post training interventions will be covered by the end of the
agreement term. To accommodate the remaining two (2) sessions, the agreement period
must be extended by a further two (2) months. However, given the fact that December and
January are short months with people going on leave, we therefore request the agreement
to be extended by a further 4 months.","R0,00","R337 165,37","R0,00",2023/08/22,2023/06/14,2023/12/13
,Q2 2023/24,New,2023/08/24,National Treasury,"Approval to increase second year licence maintenance fee
of the BMC control M Job scheduling tool",Blue Turtle,To accommodate an annual increase/adjustment due to exchange rate fluctuation,"R113 673,34","R841 911,76","R75 169,08",2023/08/10,2022/07/31,2025/07/30
,Q2 2023/24,New,2023/08/25,Department of Home Affairs,"Extension of scope with Excellent Shopfitting and Interiors
cc for the design, supply, deliver, installation and
maintenance of counters, repair and reconfigure existing
counters to include the FFTs for Digitization of Records.",Excellent Shopfitting and Interiors cc,to include the FFTs for Digitization of Records.,"R744 738,85","R0,00","R45 508,00",2023/08/21,2023/07/28,2026/02/22
,Q2 2023/24,New,2023/08/25,South African Revenue Service,Doringkloof Office Park Lease Renewal,Urban Real Estate (Pty) Limited,"Doringkloof Office Park lease with Urban Real Estate (Pty) Limited for a period of five (5)
years, effective 1 September 2023 until 31 August 2028, with an option for early exit, at an
escalation of 7% per annum at a cost of R128,613,518 Inc. VAT","R128 613 518,23","R350 347 917,85","R0,00",23/08/2023,2023/01/09,31/08/2028
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Port Elizabeth Refugee
Reception Centre.",Maboka Cleaning Services,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R198 318,48","R854 697,60","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Cape Town Refugee
Reception Centre.",Maboka Cleaning Services,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R198 318,48","R854 697,60","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,Contract for cleaning services at Cape Town Harbour.,Maboka Cleaning Services,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R160 283,62","R690 609,24","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Musina Refugee
Reception Centre.",Maboka Cleaning Services,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R184 974,62","R854 697,60","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Pretoria Head Quarter
Complex.",SBAPA (Pty) Ltd,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R2 353 567,92","R12 052 800,00","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Desmod Tutu Refugee
Centre.",Tomema Trading,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R655 831,14","R3 442 917,60","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/28,Department of Home Affairs,"Contract for cleaning services at Durban Refugee
Reception Centre.",Nesoscope Holdings,"To allow the Department sufficient time to in order to process the following information for
the appointment of the new succesful bidders;
-Evaluation of bid documents by the BEC
-Succesful bidders to hire employees for the new project.
-Counter corruption to screen succesful bidders for security clearance.","R188 897,52","R889 149,60","R0,00",2023/08/14,2023/10/01,2024/03/31
,Q2 2023/24,New,2023/08/30,South African Revenue Service,Kosibay Plumbing & Sanitaryware Installation,"KBMO Properties and asset
management",Septic Tank Installation,"R31 497,27","R161 384,66","R0,00",2023/04/25,2022/08/25,2023/07/31
,Q2 2023/24,New,2023/08/31,Financial Sector Conduct Authority (FSCA),Provision of internal Audit services,Ngubane and Co Incorporated,Probity audit,"R486 426,40","R6 204 456,00","R894 637,07",2023/07/13,2018/10/01,2023/09/30
,Q2 2023/24,New,2023/09/01,National Treasury,"To request Acting Director-Generals approval for IGR to
extend the cuurent contract with Verge Management
Services Pty (Ltd) for the migration of Provincial Budget
Analysis Reporting Systems (Models) to Web-based
Application",Verge Management Services,To carry out outstanding work without any financial implications,"R0,00","R5 519 425,00","R0,00",2023/08/01,2022/08/24,2023/08/24
,Q2 2023/24,New,2023/09/01,National Treasury,"Request for extension of the mentoring training between
national treasury and Inkwazi Learning Network by a
further four (4) months",Inkwazi Learning Network,"The mentoring agreement is planned to deliver assessments, mentorship training, and six
(6) post training support over a 6-month period (Annexure 2). The agreement commenced
in June 2023 and is expected to conclude by the end of December 2023. Assessments,
training, and only four (4) of the post training interventions will be covered by the end of the
agreement term. To accommodate the remaining two (2) sessions, the agreement period
must be extended by a further two (2) months. However, given the fact that December and
January are short months with people going on leave, we therefore request the agreement
to be extended by a further 4 months.","R0,00","R337 165,37","R0,00",2023/08/22,2023/06/14,2023/12/13
,Q2 2023/24,New,2023/09/01,National Treasury,"Approval to increase second year licence maintenance fee
of the BMC control M Job scheduling tool",Blue Turtle,To accommodate an annual increase/adjustment due to exchange rate fluctuation,"R113 673,34","R841 911,76","R75 169,08",2023/08/10,2022/07/31,2025/07/30
,Q2 2023/24,New,2023/09/01,National Treasury,"Continuation of the Support and Maintenance Services on
the ALM Back-Office System",Barone Budge & Dominick (BB&D),"To cater for a price adjustment on the Back-Office System maintenance and support
contract for 2023/24 fees.","R5 413 575,60","R7 763 000,00","R0,00",2007/07/01,2009/01/28,Not Stated
,Q2 2023/24,New,2023/09/01,National Treasury,"Request for extending the contract of mgt accounting for
chief directorate: IDC",MGT Accounting and Consulting,"The continued support of the audit experts is required for the audits of the projects (8
municipal and 20 National Projects) that are not complete due to the delay experienced in
collecting the data from the municipalities and the refusal to provide information from the
National Departments and state-owned entities.","R626 086,96","R373 913,04","R0,00",2023/08/28,2021/09/15,2023/09/14
,Q2 2023/24,New,2023/09/01,National Treasury,"To request Acting-Director General's approval to extend
with no cost to the current amended agreement with
National School of Government for a period of six (6)
months until 31 March 2024 to support the strenghtening
of IGR Capability and oversight responsibility towards sub-
National government in a changing PFM landscape",National School of Government,To cover the remaining work to be completed by NSG,"R0,00","R3 787 200,00","R946 800,00",2023/08/31,2021/09/22,2022/09/21
,Q2 2023/24,New,2023/09/05,Sentech,"Motivation for the procurement of the refresh and
enhancement equipment of the DR Headend System.","Harmonic OEM has a sole supplier for
their Hardware and Software in South
Africa
which is AUCOM.","The objective of this motivation is to request approval for variation Purchase Order for DTT
Nasrec DR HE Upgrade - PO 4000007167","R169 514,17","R1 671 964,88","R0,00",2023/01/01,2023/01/01,2023/12/31
,Q2 2023/24,New,2023/09/05,Sentech,"Motivation for a variation order for the relocation of the
Solar plant from Hoedspruit to Louis Trichardt using the
services of the same contractor.",HAMSA Consulting Engineers PTY LTD,"The relocation of the Solar plant from Hoedspruit to Louis Trichardt using the services of the
same contractor.","R238 625,00","R1 592 915,00","R0,00",2022/10/10,2022/10/10,2023/10/09
,Q2 2023/24,New,2023/09/05,Sentech,"Motivation for a variation order for the approval of
additional amount to enable SENTECH to source the
services listed to conclude the organisational design
project.",PwC,"The approval is critical to enable SENTECH to extend the organisational design scope by
including job profiles for all the organisational positions to improve efficiencies and
performance.","R1 422 773,10","R14 933 118,00","R0,00",2022/09/19,2022/09/19,2023/09/18
,Q2 2023/24,New,2023/09/05,Department of Home Affairs,Supply and Delivery of clothing to the state,FG Uniforms,to include packaging services for Immigration services uniform,"R167 020,25","R6 564 223,00","R0,00",2023/08/24,2023/04/01,2026/03/31
,Q2 2023/24,New,2023/09/05,Department of Home Affairs,"Provision of general construction of buildings, general
engineering works (electrical, mechanical, civil
engineering), clearance and refurbishment in health
facilities.",Delibox (Pty) Ltd,"provision of consequential general building, electrical, mechanical, civil and engineering
works, clearance and refurbishment in health facilities.","R0,00","R0,00","R0,00",2023/08/31,2022/01/17,2025/01/16
Number,"Period / Quarter
(Use dropdown List)","Rollover /
N e w
(Use dropdown
List)","D a t e R Ge c e Ci v e d B y
M
(yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,Reason for Expansion,"Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","Award by AO/ AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
date (yyyy/mm/dd)"
