"5,5,2 GOVERNANCE MONITORING AND COMPLIANCE: 2021/2022 (16 March 2022- 15 June 2022) QUARTER 1 REPORT EXPANSIONS",,,,,,,,,,,,
Number,Date Received By GMC (yyyy/mm/dd),"Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,"Reason for Expansion
(Use dropdown List)","Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","not supported/not
supported/Conditional supported
(Use dropdown List)","Award/recommended by AO/ AA date
(yyyy/mm/dd)",Contract start date (yyyy/mm/dd),Contract expiry (yyyy/mm/dd)
1,2022/05/18,Airports Company South Africa (ACSA),"Oracle Cloud License Subscription
upgrade and variation of duration for an
additional twelve (12) months",Oracle South Africa (Pty) Ltd,Continuity of service,"12 188 394,60","19 697 614,30","12 188 394,60",Within AA/AO mandate Noting,2022/05/18,2022/06/01,2023/05/31
2,2022/06/08,"Armaments Corporation of South
Africa SOC Ltd (ARMSCOR)","Maitenance of the softcon access
control system at Armscor",BT-SA Bridging Technologies,Preferred bidder,"150 000,00","500 000,00","0,00",Within AA/AO mandate Noting,2022/06/06,Not stated,Not stated
3,2022/06/08,"Armaments Corporation of South
Africa SOC Ltd (ARMSCOR)",ISO Certification audit at Armscor,Beareau Veritas South Africa,Preferred bidder,"46 470,00","145 060,00","0,00",Within AA/AO mandate Noting,2022/06/06,Not stated,Not stated
4,2022/06/06,"Banking Sector Education and Training
Authority (BANKSETA)SETA","Provision of Telephone system and
Internet service to the BANKSETA
throughout all service to the",Dataproof Communcations,"The contract is extended to allow the
BANKSETA time to finalise the tender for
internet and Telephones and to cover the","30 000,00","499 999,00","69 999,86",Within AA/AO mandate Noting,2022/05/16,2022/05/16,2022/05/31
5,2022/03/16,Bloem Water,"Construction of new bypass pipeline
from Lieuwkop chamber to brandkop
resevoir","Udumo Trading 26 Pty Ltd T/A Ultimate
Dynamic",Continuity of service,"44 919 436,14","413 620 325,14","73 398 081,17",Not Supported,2022/03/14,Not Stated,Not Stated
6,2022/03/16,"Commission for Conciliation,
C
Mediation & Arbitration",CMA East London office Hygiene servic,es Themaru (Pty) Ltd,"None responsive bid and advisory note 03 March
2022","44 452,35","54 470,82","7 995,59",Supported,2022/03/15,2022/03/21,2023/01/31
7,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_Newcastle",Viking Pony Properties 80,Lease Extension,"615 000,00","3 085 622,46","0,00",Not Supported,2022/04/14,2022/06/01,2023/10/31
8,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_National Office",Rebosis Property Fund,Lease Extension,"16 624 923,68","56 906 451,46","0,00",Not Supported,2022/04/14,2022/08/01,2023/11/30
9,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_Vryburg",Realnet,Lease Extension,"180 004,44","400 232,80","573 496,07",Not Supported,2022/04/14,2022/09/01,2023/08/31
10,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_Johannesburg","City Property representing Olitzki
Properties (OPH)",Lease Extension,"9 564 255,60","47 124 106,73","0,00",Not Supported,2022/04/14,2022/09/01,2023/10/31
11,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_Polokwane",Delta Property Fund,Lease Extension,"2 438 905,42","15 059 111,80","6 819 761,76",Not Supported,2022/04/14,2022/11/01,2023/10/31
12,2022/04/14,"Commission for Conciliation,
Mediation & Arbitration","Office accomodation lease
extension_Tzaneen",Realty 1 PG Rentals TZ,Lease Extension,"226 278,26","129 779,10","923 696,02",Not Supported,2022/04/14,2022/12/01,2023/11/30
13,2022/05/13,"Commission for Conciliation,
Mediation & Arbitration",Cleaning Services at Kimberley office,Maanda-Nes Investments,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017.","110 871,06","122 472,00","R11 736,90",Within AA/AO mandate Noting,2022/05/22,2022/05/01,2023/01/31
14,2022/05/13,"Commission for Conciliation,
Mediation & Arbitration","Radio Transmitter & Alarm
Maintenance at Qheberha",Jubzin Security,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017.","12 896,28","15 995,37","R1 332,95",Within AA/AO mandate Noting,2022/05/22,2022/05/01,2023/01/31
15,2022/05/13,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Qheberha",Jubzin Security,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017.","332 674,92","412 620,00","R34 385,00",Within AA/AO mandate Noting,2022/05/22,2022/05/01,2023/01/31
16,2022/05/13,"Commission for Conciliation,
Mediation & Arbitration",Cleaning Services at Qheberha,Kameso Total Hygiene,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017.","160 176,60","201 480,00","R16 790,00",Within AA/AO mandate Noting,2022/05/22,2022/05/01,2023/01/31
17,2022/05/13,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Kimberley",Fidelity Security Services (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017.","115 151,01","138 973,87","R12 794,56",Within AA/AO mandate Noting,2022/05/22,2022/05/01,2023/01/31
18,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Short Term Insurance,Marsh (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","161 913,70","375 590,00","154 203,50",Within AA/AO mandate Noting,2022/06/09,2022/05/01,2023/04/30
19,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Maintenance of existing Access
Control and CCTV Cameras at
Emalahleni offices","Raps Electronic Solutions (Pty) Ltd T/a
Raps Systems","Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","8 597,40","34 155,00","4 298,70",Within AA/AO mandate Noting,2022/06/09,2022/08/01,2023/01/31
20,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Hygiene Services at Emalahleni offices,Maanda-Nes Investments,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","98 455,55","112 102,43","12 306,94",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
21,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Hygiene Services at Bloemfontein
offices",Tshipembe Mzansi Projects,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","48 851,66","94 444,90","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
22,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Supply,Delivey & Maintenance of
Purified Water & Coolers at
Emalahleni and Mbombela offices",Pureau Fresh Water Company,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","27 772,50","147 177,83","11 902,00",Within AA/AO mandate Noting,2022/06/09,2022/07/01,2023/01/31
23,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Alarm Systems and Armed Response
at Ekurhuleni offices",Jubzin Security,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","7 714,24","11 741,50","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
24,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Maintenance of Biometrix Access
Control System at Ekurhuleni offices",Omega Fire and Security (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","21 850,00","136 926,66","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
25,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Cleaning Services at Ekurhuleni offices,Maanda-Nes Investments,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","341 044,32","287 922,60","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
26,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Symantec End Protection License,4IR Holdings (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","297 580,00","272 161,00","0,00",Within AA/AO mandate Noting,2022/06/09,2022/05/01,2023/04/30
27,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Support & Maintainance of vulnerability
compliance solution",Opower Solutions (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","71 233,06","195 700,40","0,00",Within AA/AO mandate Noting,2022/06/09,2022/05/01,2022/07/31
28,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Rustenburg offices",Fidelity Security Services,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","49 282,08","128 660,37","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2022/09/30
29,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Cleaning Services at Rustenburg
offices",Lifeshield Home Security & Projects,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","29 900,00","103 500,00","164 450,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2022/09/30
30,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Adobe SAAS Renewal,Ezevee Computer Solutions,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","66 493,79","66 696,88","0,00",Within AA/AO mandate Noting,2022/06/09,2022/05/20,2023/05/19
31,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Hygiene Services at Richards Bay
offices",Supercare Hygiene (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","34 803,60","34 803,60","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/05/31
32,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Hygiene Services at Cape Town offices,Servest (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","121 792,72","358 026,37","51 170,52",Within AA/AO mandate Noting,2022/06/09,2022/07/01,2023/01/31
33,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Hygiene Services at Ekurhuleni offices,Kameso Total Hygiene,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","95 100,40","118 869,75","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
34,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Hygiene Services at Kimberley offices,Bidvest Steiner (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","22 558,92","128 309,61","0,00",Within AA/AO mandate Noting,2022/06/09,2022/08/01,2023/01/31
35,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Mbombela offices",Jubzin Security,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","211 448,24","295 044,00","24 587,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
36,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Ekurhuleni offices",Papa Mike Protection Services,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","420 256,00","472 788,00","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
37,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Alarm Systems and 24hour Armed
Response at Kimberley offices",Fidelity ADT and Technical (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","5 520,00","8 878,00","1 265,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
38,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration","Human Guarding Security Services at
Emalahleni offices","Sinqobile Equestrian Security Services
(Pty) Ltd","Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","515 660,72","880 635,85","113 189,80",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/01/31
39,2022/06/09,"Commission for Conciliation,
Mediation & Arbitration",Warranty for HPE Kit,Aptronics (Pty) Ltd,"Contract varied as an interim measure based on the
NT advisory note issued 03-Mar-22 regarding the
Preferential Procurement Regulations, 2017, for","140 293,76","250 641,33","0,00",Within AA/AO mandate Noting,2022/06/09,2022/06/01,2023/05/31
40,2022/03/28,Compensation Fund,"Development, maintenance and
support for claims management
system",Dimension Data,Business Continuity,"35 963 956,93","287 829 047,00","19 722 565,30",Supported,2022/03/01,2018/08/01,2024/10/31
41,2022/03/18,Department of Basic Education (DBE),Completion of 47 ASIDI projects,"Professional Service Providers
appointed by DBSA",Continuity of service,"39 582 893,00","163 933 336,00","0,00",Conditional Support,2022/03/08,2021/11/01,2023/03/31
42,2022/03/23,Department of Basic Education (DBE),2021 Systemic Evaluation,Entsika Consulting Services,Continuity of service,"9 959 462,08","36 890 200,00","0,00",Not Supported,2022/02/27,2023/01/01,2023/04/30
Number,Date Received By GMC (yyyy/mm/dd),"Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,"Reason for Expansion
(Use dropdown List)","Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","not supported/not
supported/Conditional supported
(Use dropdown List)","Award/recommended by AO/ AA date
(yyyy/mm/dd)",Contract start date (yyyy/mm/dd),Contract expiry (yyyy/mm/dd)
43,2022/05/26,"Department of Justice and
Constitutional Development (DoJ&CD)",Security Guarding Services,"Mabotwane, Fidelity , Phepha, MV,
Vhugi and Zack",Preferred bidder,"127 897 996,33","749 586 384,33","127 897 996,33",Within AA/AO mandate Noting,2022/05/06,2022/05/01,2022/06/30
44,2022/05/15,"Department of Public Enterprises
(DPE)",Legal advisory services,Norton Rose Fulbright,Contract Extension,"2 471 907,21","4 731 600,00","0,00",Within AA/AO mandate Noting,2022/05/05,2021/05/05,2023/01/06
45,2022/03/17,Department of Tourism (DT),Travel Management services,XL Flywell Travel,Contract Extension,"0,00","1 709 091,58","0,00",Conditional Support,2022/03/17,2022/05/01,2022/07/31
46,2022/03/17,Department of Tourism (DT),Provision of shuttle services,Mozee Transport CC,Contract Extension,"0,00","0,00","0,00",Conditional Support,2022/03/17,2022/05/01,2022/07/31
47,2022/03/31,Department of Transport (DOT),"Provision of Watch-Keeping, MSI and
Cospas-Sarsat LEOSAR services",Business Connexion,Continuity of service,"108 602 916,00","157 852 666,70","12 919 928,50",Within AA/AO mandate Noting,2022/03/31,2022/05/01,2024/03/31
48,2022/03/31,"Mari
Department of Transport (DOT)",ne pollution prevention and salvage oper,ation African Marine Solution,Continuity of service,"34 344 186,78","275 880 000,00","11 448 062,26",Conditional Support,2022/03/28,2022/06/01,2022/11/30
49,2022/06/15,Driving Licence Card Account,Eye Test Units Replacement Parts,Matupunuka ICT,Software upgrade,"74 316,56","58 576,00","0,00",Within AA/AO mandate Noting,2022/06/08,Not Stated,Not Stated
50,2022/03/17,Eskom Holdings SOC Ltd,Catalouging of goods and services,Pilog Systems (Pty) Ltd,Delay in the recruitment process,"5 683 964,00","6 902 896,11",0.00,Conditional Support,2022/03/17,2022/05/03,2023/05/02
51,2022/04/22,Eskom Holdings SOC Ltd,Response Glass Disks Insulators,Not stated,Comply with conditions of the approval,"0,00","0,00","0,00",Noting,2022/04/22,Not stated,Not stated
52,2022/03/17,Eskom Holdings SOC Ltd,"Supply and delivery, and off-loading of
petrol to (Acacia, Gariep, Koeberg,
Palmiet, Portrex, and Vanderkloof) and","Petroleum and Gas Corporation of
South Africa",Additional capacity,"1 639 106 571,00","1 290 500 000,00","0,00",Conditional Support,2022/03/17,Not stated,Not stated
53,2022/04/08,Financial Intelligence Centre,"Expansion of contract value for
contract N/A entered with
Experian/Compuscan, Datasearch and","Experian/Compuscan, Datasearch and
LexisNexis Windeed","The monthly usage was higher than had previously
been anticipated due to the implementation of the
Fusion Centre and South African Anti-Money","2 315 059,34","2 315 059,34","0,00",Within AA/AO mandate Noting,2022/04/14,2022/04/01,2023/03/31
