"5,5,2 GOVERNANCE MONITORING AND COMPLIANCE: 2021/2022 (16 March 2022- 15 June 2022) QUARTER 1 REPORT EXPANSIONS",,,,,,,,,,,,
54,2022/04/08,Financial Intelligence Centre,"Expansion of the contract value for the
contract entered with Mondtes
Holdings",Mondtes Holdings,"It was discovered that the additional required
services will exhaust the contract value within a
short space of time. It was therefore decided that","208 016,49","454 132,25","0,00",Within AA/AO mandate Noting,2022/04/14,not stated,not stated
55,2022/04/08,Financial Intelligence Centre,"Correction of the financial implications
on the Hidden Links contract",Hidden Links,"The previously approved sole source submission
was based on a conditional discounted 3 year
amount of R2 347 628,03 to be paid upfront. The","2 534 910,50","2 347 628,03","0,00",Within AA/AO mandate Noting,2022/04/14,2022/01/04,2023/03/31
56,2022/06/10,"Human Sciences Research Council
(HSRC)",Telephonic Survey,Khumbula Consulting,"Bidder could not conduct minimum required
interviews telephonically","0,00","286 925,00","0,00",Within AA/AO mandate Noting,2022/05/23,2022/05/24,2022/05/24
57,2022/06/10,"Human Sciences Research Council
(HSRC)",Design and Layout of TIMMS Reports,Litha Communications,The Quantity increased,"0,00","60 632,03","0,00",Within AA/AO mandate Noting,2022/05/23,2022/05/27,2022/05/27
58,2022/06/10,"Human Sciences Research Council
(HSRC)",Labour Relations Consultant,"Anton Boswell and
Associates","Current contract ending on 31 May and
currently busy with the new tender for this
service.","0,00","431 249,94","0,00",Within AA/AO mandate Noting,2022/05/23,2022/06/01,2022/07/31
59,2022/03/31,"Independent Communications
Authority of South Africa (ICASA)","Office accommodation - Kwazulu-Natal
Regional Office",Delta Property Fund (Pty) Ltd,Business Continuity,"1 046 680,04","4 465 583,95","1 113 415,74",Supported,2022/03/29,2022/06/01,2023/05/30
60,2022/05/31,"Inkomati-Usuthu Catchment
Management Agency (IUCMA)",Provision of office space - Head Office,Maxsa properties (Pty) Ltd,Continuity of service,"3 003 449,00","5 760 000,00","5 661 002,40",Within AA/AO mandate Noting,2022/05/31,2022/06/01,2022/11/30
61,2022/05/24,Legal Aid South Africa,"Cleaning Services and PABX Rental
Services","Tshuswane, Bidvest, Noko, CAG
Solution,",Preferred bidder,"107 454,73","1 855 292,93","114 646,96",Within AA/AO mandate Noting,2022/05/06,2022/04/01,2022/08/31
62,2022/06/10,Lepelle Northern Water,"Application for contract extension for
Head Office cleaning services for a
period of five months",Maxx 86 Business Enterprise,Continuity of service,"138 380,75","996 341,67","0,00",Within AA/AO mandate Noting,2022/06/10,Not stated,Not Stated
63,2022/06/10,Lepelle Northern Water,"Application for contract extension for
leasing of multifunction photocopy
machine",BCM Digisol Pty Ltd t/a Ricoh Limpopo,Continuity of service,"51 791,60","1 575 332,28","0,00",Within AA/AO mandate Noting,2022/06/10,Not stated,Not Stated
64,2022/06/10,Lepelle Northern Water,"Project LNW 14/16/17 – Replacement
of non functional valves, construction
of chambers and installation of new",Mandlabro Construction Project JV,Continuity of service,"1 088 373,18","5 524 736,97","0,00",Within AA/AO mandate Noting,2022/06/10,Not stated,Not Stated
65,2022/05/24,"Local Government Sector Education
and Training Authority (LGSETA)SETA","Increasing the scope -Completion of
AFS",Chartered Accountants,Continuity of service,"1 965 801,60","1 000 000,00","0,00",Within AA/AO mandate Noting,2022/05/24,2022/05/09,2022/08/31
,2022/03/29,"Manufacturing, Engineering and
Related Services Sector Education and
Training Authority (merSETA)SETA",Office lease,Mauveine Investments,Continuity of service,"203 227,26","1 049 040,00","3 103 228,30",Not Supported,2022/03/25,2022/04/01,2022/06/30
67,2022/03/29,"Manufacturing, Engineering and
Related Services Sector Education and
Training Authority (merSETA)SETA",Office lease,De buryn,Continuity of service,"231 703,98","1 449 315,56","2 987 357,09",Not Supported,2022/03/25,2022/04/01,2022/06/30
,2022/03/29,"Manufacturing, Engineering and
Related Services Sector Education and
Training Authority (merSETA)SETA",Office lease,Supplier Park Development Company,Continuity of service,"164 700,51","1 040 637,87","1 855 833,60",Not Supported,2022/03/25,2022/04/01,2022/06/30
,2022/03/29,"Manufacturing, Engineering and
Related Services Sector Education and
Training Authority (merSETA)SETA",Office lease,Retcon Properties,Continuity of service,"401 563,47","1 479 000,00","7 604 812,20",Not Supported,2022/03/25,2022/04/01,2022/06/30
70,2022/04/28,National Research Foundation (NRF),"Outsourcing of Mobile Trunk Radio
Infrastructure Management and
Services for a period of 3 years",Altron Nexus Solutions ( Pty) Ltd,"SARAO has an existing Internet connectivity in
towns of Carnavon, Williston, Brandvlei and
VanWysvlei for Altron to control center in","111 172,80","8 160 149,20","0,00",Within AA/AO mandate Noting,2021/08/11,2021/08/23,2024/08/22
71,2022/04/28,National Research Foundation (NRF),"Procurement of an Enterprise Identity
Management Software Including the
Assessment, Design, Implementation,","African Information Communications
Technologies (Pty) Ltd","The original scope of work required was for Africa,
expanding the scope of work","83 346,02","345 968,43","0,00",Within AA/AO mandate Noting,2021/10/10,2026/10/19,2026/10/18
72,2022/06/02,National Research Foundation (NRF),"Provision of limited catering services to
the NRF for a period of 12 months",Mosenong Catering Services,"Increase catering demand due to more staff
returning to the office","38 288,40","461 306,00","0,00",Within AA/AO mandate Noting,2022/05/01,2021/04/01,2022/05/15
73,2022/06/06,"National Student Financial Aid
Scheme (NSFAS)",Provision of office premises,Dynamic SA,Tenant installation,"8 140 539,88","15 000 000,00","0,00",Within AA/AO mandate Noting,2022/06/06,Not stated,Not Stated
74,2022/03/16,National Treasury,Lease of a mailing machine,"Hasler Business Systems (Pty) Ltd
(HBS)",Single Source,"99 705,00","299 155,00","0,00",Supported,2022/03/16,2022/04/12,2023/04/11
75,2022/03/30,National Treasury,"The coaching services of Mark Manley
to Duncan Pieterse for a period of 12
months",Mark Manley,Single Source,"97 980,00","88 499,40","0,00",Not Supported,2022/03/30,2022/06/22,2023/06/23
,2022/05/08,Ports Regulator of South Africa,"Provision of office accomodation for 12
months",Delta Property Fund,Continuity of service,"2 108 706,64","0,00","0,00",Within AA/AO mandate Noting,2022/05/08,2022/10/01,2023/09/30
77,2022/03/17,Road Accident Fund (RAF),"Architecture, Supply and
Implementation including Support,
Maintenance and Licence of an",Data Proof Communication (Pty) Ltd,Continuity of service,"21 981 702,41","14 523 742,46","2 087 286,90",Supported,2022/03/17,2022/04/01,2022/12/16
78,2022/03/16,"Road Traffic Management Corporation
(RTMC)","3 office leases: Ecopark, Waterfall
Main and Waterfall Edge","JR209 Investments, Prominent
Properties and Mowana Properties",Continuity of service,"30 110 814,53","153 280 910,55","0,00",Supported,2022/03/16,2022/04/01,2024/03/31
79,2022/04/29,"Road Traffic Management Corporation
(RTMC)","3 office leases: Ecopark, Waterfall
Main and Waterfall Edge","JR209 Investments, Prominent
Properties and Mowana Properties",Continuity of service,"57 923 237,47","153 280 910,55","0,00",Supported,2022/03/16,2022/04/01,2024/03/31
80,2022/05/10,"South African Broadcasting
Corporation SOC Limited (SABC)",Grass cutting services - Bisho,Ngweki Trading,"This was a requested to add funds, the amount on
the contract is not sufficient, because the order
didn’t include the yearly increase.","1 780,99","320 559,13","0,00",Within AA/AO mandate Noting,2022/04/25,Not Stated,2022/07/31
81,2022/05/10,"South African Broadcasting
Corporation SOC Limited (SABC)","Commercial Remote Operating
Certificate (ROC)",Ntshu Aviation Solutions,"To finalise the process of acquiring the commercial
operating certificate as the work was not
completed.","0,00","189 912,05","0,00",Within AA/AO mandate Noting,2022/05/03,2022/05/03,2023/05/02
82,2022/03/18,"South African Bureau of Standards
(SABS)",Regulatory Audit,BDO South Africa,Non-responsive bid,"1 495 000,00","4 381 500,00","0,00",Not Supported,2022/03/15,2022/04/08,2023/04/07
83,2022/06/03,"South African Civil Aviation Authority
(SACAA)",Lease services,Redefine and Growth Point,Continuity of service,"15 148 566,00","56 248 104,00","30 438 058,00",Within AA/AO mandate Noting,2022/06/03,Not stated,Not Stated
84,2022/06/08,"South African National Accreditation
System (SANAS)",Security services,Titanum Security services,"Extensions on current contracts due to new tender
processes not concluded in time","27 237,62","923 717,72","130 000,00",Within AA/AO mandate Noting,Not stated,Not stated,Not stated
85,2022/03/30,"South African National Parks
(SANParks)","Business intelligence development
service and support",Khasani Business Enterprise,Contract variation,"6 608 400,00","8 050 000,00","0,00",Not Supported,2022/03/28,2019/09/01,2024/08/31
86,2022/06/13,"South African National Space Agency
(SANSA)",Provision of Turnkey Solution for Office,Konika Minolta,Additional Printer for the PMO office,"88 911,88","1 116 909,89","0,00",Within AA/AO mandate Noting,2022/05/20,2022/05/01,2022/10/31
Number,Date Received By GMC (yyyy/mm/dd),"Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,"Reason for Expansion
(Use dropdown List)","Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","not supported/not
supported/Conditional supported
(Use dropdown List)","Award/recommended by AO/ AA date
(yyyy/mm/dd)",Contract start date (yyyy/mm/dd),Contract expiry (yyyy/mm/dd)
87,2022/06/13,"South African National Space Agency
(SANSA)","Provision of water quantity monitoring
product",Geoterraimage SA,"To ensure continuity of the service while the
tender process is being completed","440 942,00","4 450 500,00","0,00",Within AA/AO mandate Noting,2022/05/31,2022/06/01,2022/11/30
88,2022/03/28,South African Post Office Limited,"SASSA Cash Pay Points – Cash
Conveyance, Handling, Processing
and Guarding Services",Fidelity Cash Solutions,"National Treasury note on PPR, 2017/Business
Continuity.","152 419 800,00","825 000 000,00","229 900 000,00",Conditional Support,2022/03/28,2022/04/01,2022/09/30
89,2022/03/28,South African Post Office Limited,Supply of domestic air cargo services,Docex,Single Source,"850 000,00","1 000 000,00","150 000,00",Conditional Support,2022/03/25,2022/04/01,2022/09/30
,2022/03/24,"South African Qualifications Authority
(SAQA)",Legal Services,Mamatela Attorneys,Continuity of service,"1 500 000,00","499 999,00","250 000,00",Not Supported,2022/03/09,Not stated,Not Stated
91,2022/03/18,South African Revenue Service,"Renewal of the license maintenance
and support services of Enterprise
Content Management (Documentum &",Open Text South Africa (Pty) Ltd,Business Continuity,"6 895 601,25","27 661 875,73","0,00",Supported,2022/03/17,Not Stated,Not Stated
92,2022/03/25,South African Revenue Service,Biometric services,Afiswitch (Pty) Ltd,Single Source,"120 334,79","1 857 374,00","497 070,36",Supported,2022/03/25,Not Stated,Not Stated
93,2022/03/30,South African Revenue Service,"The procurement of Dell high
specification desktops and related
services to SARS Forensic",Sizwe Africa IT Group (Pty) Ltd,Single Source,"255 924,65","739 668,76","0,00",Supported,2022/03/30,Not Stated,Not Stated
94,2022/03/31,South African Revenue Service,"Office Accommodation -
Pietermaritzburg TPS Office",Delta Property Fund (Pty) Ltd,Business Continuity,"60 674 987,34","42 024 684,71","59 385 225,79",Conditional Support,2022/03/30,2022/06/01,2027/05/31
95,2022/03/30,South African Revenue Service,"Office Accommodation - Durban_The
Trescon Building",Vividend Income Fund,Business Continuity,"208 378 102,30","889 303 326,75","131 314 311,75",Conditional Support,2022/03/30,2022/05/01,2027/04/30
96,2022/03/28,South African Revenue Service,"Panel of expert advisory services (RFP
52/2018) for Forensic Investigations,
Internal Audit, Financial Risk",Twenty Three (23) Various suppliers,Business continuity,"29 936 972,26","61 338 755,42","0,00",Supported,2022/03/28,Not Stated,2024/10/31
97,2022/04/05,South African Revenue Service,"To renew the Internal Broadview
Vulnerability services",Sensepost(Pty) Ltd,Business continuity,"0,00","139 536,00","8 774 923,74",Within AA/AO mandate Noting,2022/04/05,2021/01/01,2022/12/31
98,2022/05/31,South African Revenue Service,"RFP 52/2018: Panel of expert advisory
services","Abacus FCA (Pty) Ltd, * Blitz Silcm
J.V, Cyanre The Digital Forensic Lab
(Pty) Ltd",Insuficient funds for the remaining contract period,"29 936 972,26","99 789 907,54","0,00",Within AA/AO mandate Noting,2022/05/31,2019/11/01,2024/10/31
99,2022/06/10,South African Revenue Service,"Expansion of an existing agreement 0
between SARS and
PriceWaterhouseCoopers Inc. (PWC)",PriceWaterhouseCoopers Inc. (PWC),Request for additional funds,"10 000 000,00","16 205 602,53","0,00",Within AA/AO mandate Noting,2022/06/10,2020/06/11,2025/06/10
100,2022/03/31,"South African Social Security Agency
(SASSA)","SASSA medical practitioners for
disability assessment and deviation for
direct sourcing of medical practitioners",Not Stated,Preferred bidder,"632 584,08","8 276 198,00","0,00",Conditional Support,2022/02/02,Not stated,Not stated
101,2022/03/25,South African Weather Service,Software maintenance agreement,Meteo France International,Contract Extension,"3 138 710,00","3 233 992,28","0,00",Conditional Support,2022/03/25,2022/04/01,2025/03/31
102,2022/05/24,South African Weather Service,"Alcatel LAN maintenance and support
for 12 months Altron Systems
Integration",Altron Systems Integration,"Extension of the contract for the Alcatel LAN
maintenance and support for 12 months (21,6%) by
increasing the scope of work. In the light of the","1 158 414,10","5 373 861,00","0,00",Within AA/AO mandate Noting,2022/04/28,2022/05/01,2023/04/30
103,2022/05/24,South African Weather Service,"Extension of the SLA contract of
Maintenance and Support for the
current Wide Area Network (WAN)",Internet Solutions,"Extension of the contract for the WAN Maintenance
and support services for a period of 12 months
(41,7%) by increasing the scope of work.","10 390 772,24","31 121 905,82","2 597 693,06",Within AA/AO mandate Noting,2022/04/28,2022/05/01,2023/04/30
104,2022/05/24,South African Weather Service,"Extention of the Insurance Broker
contract for a period of six months",SANKOFA,"Increasing of scope of work to enable SAWS to
initiate a competitive bidding process that was
delayed due to the Constitutional Court's judgement","63 552,63","362 538,00","0,00",Within AA/AO mandate Noting,2022/04/16,2022/06/01,2022/11/30
105,2022/06/10,South African Weather Service,"Provision of Support and Maintenance
of the CRAY HPC",Eclipse Holdings,"To ensure continuity of services to allow SAWS to
re-advertise the tender to procure a new Cray HPC
through a competitive bidding process.","2 442 600,00","30 440 355,22","4 559 048,34",Within AA/AO mandate Noting,2022/06/06,2017/12/24,2023/06/20
106,2022/03/16,Special Investigating Unit (SIU),"Office accommodation in Northern
Cape",Not Stated,Preferred bidder,"415 800,00","396 000,00","0,00",Conditional Support,2022/03/14,2022/04/01,2023/03/31
107,2022/03/25,Special Investigating Unit (SIU),"Provision of unarmed security services
and Cleaning services","Liliso Security and Cleaning services
CC",Preferred bidder,"97 200,00","194 400,00","0,00",Conditional Support,2022/03/25,2022/04/01,2022/06/30
108,2022/05/03,Special Investigating Unit (SIU),Security Services,Strong Guard,Preferred bidder,"82 160,00","492 960,00","0,00",Within AA/AO mandate Noting,2022/04/29,2022/05/01,2022/05/31
109,2022/05/03,Special Investigating Unit (SIU),Security Services,Khesani Security,Preferred bidder,70 679.74,"38 814,64","0,00",Within AA/AO mandate Noting,2022/04/29,2022/05/01,2022/05/31
110,2022/05/03,Special Investigating Unit (SIU),Cleaning Services,Gathosa Trading and Projects,Preferred bidder,"8 849 696,62","56 997 973,08","0,00",Within AA/AO mandate Noting,2022/04/29,2022/05/01,2022/05/31
111,2022/05/03,Special Investigating Unit (SIU),Panel of Experts,Various service providers,Preferred bidder,"442 500,00","885 000,00","0,00",Within AA/AO mandate Noting,2022/04/29,2022/09/02,2023/08/31
112,2022/03/23,State Information Technology Agency,"Extend a contract SS-1969-2018 with
Telkom SA SOC Limited for the server
accommodation white space",Telkom SA SOC Limited,Tender in progress,"30 732 095,40","45 589 105,48","0,00",Supported,2022/03/23,2022/11/01,2025/03/31
113,2022/03/24,"The South African National Roads
Agency SOC Ltd (SANRAL)","Upgrade and implementation of
internet services","Galela Telecommunications Holdings
(Pty) Ltd",Continuity of service,"1 274 267,52","8 036 680,48","989 755,33",Supported,2022/03/25,2022/04/01,2022/09/30
114,2022/06/10,"The South African National Roads
Agency SOC Ltd (SANRAL)","Delay in the procurement process of
the Consulting Engineers *The
Contractor RRM Proforma is currently",Midfran Roads (Pty) Ltd,Continuity of service,"51 803 643,93","194 315 249,88","0,00",Within AA/AO mandate Noting,2022/06/10,Not stated,Not Stated
115,2022/05/30,Trans-Caledon Tunnel Authority (TCTA),AccPac License,Acc Tech Systems,Alignment of services,"163 056,68","237 172,92","0,00",Within AA/AO mandate Noting,2022/05/30,2019/04/16,2022/02/28
116,2022/05/30,Trans-Caledon Tunnel Authority (TCTA),Cleaning services,Peaples Choice Project,Procurement halt,"560 385,61","605 810,63","0,00",Within AA/AO mandate Noting,2022/05/30,2022/01/01,2022/05/31
117,2022/03/22,"Transport Education Training Authority
(TETA)SETA",MIS system,Solugrowth,Continuity of service,"5 243 491,29","7 026 000,00","7 504 597,80",Supported,2022/03/18,Not stated,Not stated
,2022/04/22,Umgeni Water,"Variation Order No. 03 to Contract No.
2014/224: Environmental Control
Officer for the Darvill Upgrade Project.",Not Stated,Continuity of service,"290 391,10","230 316,00","396 948,60",Within AA/AO mandate Noting,2022/04/21,Not Stated,Not Stated
119,2022/03/16,"Universal Service and Access Agency
of South Africa",Short term Insurance contract,JAK Recruitment and Consulting (Pty),Business Continuity,"15 284,67","45 854,00","0,00",Supported,2022/03/16,2022/04/01,2023/03/31
120,2022/03/16,"Universal Service and Access Agency
of South Africa",Diesel contract appointment,LKS Legacy (Pty) Ltd,Business Continuity,"0,00","0,00","0,00",Supported,2022/03/16,2022/04/01,2023/03/31
,,,,,,,,,,,,
