Q1 - 2021/22 REPORT EXPANSIONS,,,,,,,,,,,,
Number,"Date Received By
GMC (yyyy/mm/dd)","Entity/Department
(Use dropdown List)",Project Description,Supplier / Service Provider,"Reason for Expansion
(Use dropdown List)","Value of Contract Expansion
[R]","Original Contract Value
[R]","Value of Previous Expansion
[R]","not supported/not
supported/Conditional
supported
(Use dropdown List)","Award/recommended by AO/
AA date
(yyyy/mm/dd)","Contract start date
(yyyy/mm/dd)","Contract expiry
(yyyy/mm/dd)"
EXPANSIONS REPORT,,,,,,,,,,,,
,2021/05/26,Airports Company South Africa (ACSA),"Provision of fleet maintenance services of ACSA`s 144 vehicles
based in OR Tambo; Cape Town; King Shaka and Corporate
Office",Lebolex (Pty) Ltd,Continuity of service,"5 800 000,00","7 349 124,22","0,00",Conditional Support,2021/05/26,Not stated,Not stated
,2021/05/31,Airports Company South Africa (ACSA),"Support and maintenance of SITA Airport Management Solutions
(AMS version 5.16) for",SITA,Continuity of service,"3 060 093,04","17 554 560,00","31 196 602,00",Conditional Support,2021/05/26,2021/06/01,2023/05/31
,2021/05/18,Artscape,Internal Audit Services,Nexia SAB&T,Variation of order,"219 731,00","826 017,00","0,00",Not Supported,2021/04/30,Not Stated,Not Stated
,2021/06/08,Banking Sector Education and Training Authority (BANKSETA)SETA,Website management services,Prisca IT (Pvt) Lt,Extension of Contract,"14 600,00","154 800,00","14 600,00",Conditional Support,2021/06/07,2021/07/01,2021/07/31
,2021/04/09,Broadband Infraco,The leasing of land measuring 19m X 15m,ERF 1676 Eiendomme,Continuity of service,"465 473,26","0,00","355 818,56",Supported,2021/04/09,2021/05/01,2024/03/30
,2021/03/15,"Commission for Conciliation, Mediation and Arbitration (CCMA)","Guarding security services contract for Rustenburg office for a
period of six (6) months",TJ Protection,"Align the cleaning services contract with the
current office lease contract","58 800,00","274 400,00","0,00",Supported,2021/03/12,2021/09/01,2022/02/28
,2021/03/31,"Commission for Conciliation, Mediation and Arbitration (CCMA)",Hygiene service contract for Ekurhuleni office,All Hands Hygiene Services,Continuity of service,"54 449,00","196 016,40","0,00",Not Supported,2021/03/31,2021/08/01,2022/05/31
,2021/03/30,"Commission for Conciliation, Mediation and Arbitration (CCMA)",Pest Control services for the Kimberly Office,Bidvest Steiner (Pty) Ltd,Continuity of service,"8 788,71","19 916,52","0,00",Supported,2021/03/26,2021/05/01,2021/03/31
,2021/04/12,"Commission for Conciliation, Mediation and Arbitration (CCMA)",Short term insurance,Marsh Africa Pty Ltd,Tender process underway,"154203,5",375590,0,Conditional Support,10/4/2021,1/5/2021,30/4/2022
,2021/05/05,"Commission for Conciliation, Mediation and Arbitration (CCMA)",WAN Infrastructure services,Vox Telecommunications Pty Ltd,Tender process underway,"2 474 041,36","20 549 736,35","1007167,13",Conditional Support,2021/04/28,2021/07/01,2021/10/31
,2021/04/28,Construction Industry Development Board (CIDB),Provision of office accommodation - Free State,SKG Africa (Pty) Ltd,Inclusion of Tenant Installation Cost,"1 056 485,85","3 627 437,11","0,00",Not Supported,2021/04/22,Not Stated,Not Stated
,2021/05/10,Council for Geoscience (CGS),Implement the Enterprise Resource Planning System,Liepzig AdvisoryIT,ICT manager and CIO have resigned,"3 036 000,00","490 000,00","0,00",Not Supported,2021/05/10,Not stated,Not stated
,2021/06/01,Council for Geoscience (CGS),South African Research and Education Network,TENET,Continuity of service,"577 297,70","2 265 272,38","0,00",Supported,2021/06/01,Not stated,Not stated
,2021/04/12,Council for Scientific and Industrial Research (CSIR),Provision of on-demand financial system support services,Alcina Investments (Pty) Ltd t/a Integreat,"RFP conditions were for provision of service
for 5 years","1 344 977,00","5 786 820,00","868 023,00",Supported,2021/04/09,2021/05/01,2022/08/31
,2021/06/10,Council for Scientific and Industrial Research (CSIR),"Design and supervision of the electrical installation for the UPS
upgrade project",BVI Consulting Engineers,Variation of order,"1 132 335,65","338 000,00","0,00",Conditional Support,2021/06/07,Not stated,Not stated
,2021/06/10,Council for Scientific and Industrial Research (CSIR),Architectural Services,New Urban Architects & Urban Designers,Variation of order,"179 374,90","202 387,43","0,00",Not Supported,2021/06/07,Not stated,Not stated
,2021/06/10,Council for Scientific and Industrial Research (CSIR),Structural Engineering Services,BVI Consulting Engineers,Variation of order,"160 731,92","71 500,00","0,00",Conditional Support,2021/06/07,Not stated,Not stated
,2021/06/10,Council for Scientific and Industrial Research (CSIR),Quantity Surveyor full Services,MMPA Quantity Surveying Consultant,Variation of order,"121 131,79","131 250,00","0,00",Conditional Support,2021/06/07,Not stated,Not stated
,2021/04/21,Department of Basic Education (DBE),"Armed close protection security services for the North West
Administrator",Wise Training Centre,Continuity of service,"95 634,00","286 902,00","0,00",Supported,2021/04/21,2021/05/01,2021/06/30
,2021/05/20,Department of Cooperative Governance (DCoG),Cleaning Services,Black Dot JV Bakuna Holdings,Poor contract management,"975 650,03","11 707 800,98","1 738 861,24",Conditional Support,2021/05/19,2021/06/01,2021/08/31
,2021/04/19,Department of Employment and Labour (DEL),"Maintenance and support regular updatesof the psychometric
assessment tool",AssessmentWorld (Pty) ltd,single source,"8 100 000,00","5 459 627,70","0,00",Supported,2021/04/16,Not indicated,Not indicated
,2021/05/05,Department of Employment and Labour (DEL),"SAP support, maintenance and enhancement services and supply
of non-SAP resources",Alteram Business Solutions (Pty) Ltd,Business continuity,"221 582 599,68","327 468 136,68","0,00",Supported,2021/04/16,2021/11/23,2023/11/22
,2021/03/29,"Department of Environment, Forestry and Fisheries (DEFF)",Working on Fire programme,Working on Fire,To finalise a new procurement process,"350 000 000,00","5 255 725,00","48 332 110,00",Not Supported,2021/03/29,2021/04/01,2021/06/30
,2021/05/24,"Department of Environment, Forestry and Fisheries (DEFF)",Waste tyre storage and pre-processing facilities,Different suppliers,Extension of Contract,"10 301 227,10","252 751 498,00","93 389 322,75",Not Supported,2021/05/24,2021/06/01,2022/05/31
,2021/03/19,Department of Home Affairs (DHA),"Maintenance and support of National Immigration Information
System and Case Management system",Dimension Data,Single source and tender in progress,"124 149 236,00",Not indicated,Not indicated,Supported,2021/03/17,2021/04/01,2023/03/31
,2021/05/14,Department of Mineral Resources and Energy (DMRE),"Purchasing of additional capacity in the additional megawatt IPP
power purchase programme (additional MW IPPP)",Independent Power Producers,Shortage of electricity in the country,Not Stated,Not Stated,Not Stated,Noting,Not Stated,Not Stated,Not Stated
,2021/03/29,Department of Public Works and Infrastructure (DPWI),Addition of of three (3) specialist sub-contractors,Fikile Construction (Pty) Ltd,Additional scope of work,"29 271 356,21","94 742 592,85","62 351 972,78",Not Supported,2021/03/29,Not Stated,Not Stated
,2021/04/14,Department of Public Works and Infrastructure (DPWI),"DCS: Baviaanspoort Prison: Emthonjeni Youth Centre-Refurbish,
Repair, and Upgrade Security , Building Steam Installation and
Wet Services",JFE Group Empowerment (Pty) Ltd,Variation of order,"15 399 073,09","157 995 881,50","17 494 045,10",Not Supported,2020/11/25,Not Stated,Not Stated
,Department of Public Works and Infrastructure (DPWI),Completion of work at the Sarah Baartman Heritage Centre,Transtruct (Pty)Ltd,Variation of order,"25 411 908,30","164 386 247,30","41 405 972,27",,2021/02/03,Not Stated,Not Stated
2021/05/27,Department of Public Works and Infrastructure (DPWI),Additional hours for site visits,SKX Protiviti Consulting Services,Variation of order,"269 181,00","1 499 344,00","0,00",Conditional Support,2021/05/18,Not Stated,Not Stated
2021/06/02,Department of Public Works and Infrastructure (DPWI),Additional Office Accomodation,Liciafin (Pty) Ltd,Contract Expansion,"10 926 098,43",Not confirmed,Not provided,Conditional Support,2021/05/28,Not Stated,2021/10/31
2021/03/24,Department of Science and Innovation (DSI),"Provision of office accommodation for National Advisory Council
of Innovation (NACI)",Innovation Hub Management Company,Incomplete tender process,"597 119,20","2 676 732,00","2 840 546,54",Conditional Support,2021/03/04,2021/04/01,2021/09/30
2021/03/24,Department of Science and Innovation (DSI),"Provision of office accommodation for National Intellectual
Property Management Office (NIPMO)",Innovation Hub Management Company,Incomplete tender process,"608 893,20","2 725 666,92","2 196 351,05",Conditional Support,2021/03/04,2021/04/01,2021/09/30
2021/03/29,Department of Science and Innovation (DSI),"Upgrade, Support, and Maintenance for Research and
Development Tax Online System","Barone, Budge, and Dominick (BBD)",Price increase due to the delay in award,"580 596,64","3 870 645,36","0,00",Conditional Support,2021/02/19,Not Stated,Not Stated
2021/03/26,Department of Small Business Development (DSBD),Provision of government vehicle,G Fleet,To initiate a new procurement process,"1 500 000,00","1 465 040,12","0,00",Conditional Support,2021/03/26,2021/04/01,2022/03/31
2021/03/31,Development Bank of Southern Africa (DBSA),Additional professional fees,Ukuza consulting pty ltd,Covid19,"6436057,15","5239780,66","0,00",Not Supported,2021/03/30,Not indicated,Not indicated
2021/04/28,Development Bank of Southern Africa (DBSA),Extension of network services contract,Dimension Data,Tender process at evaluation phase,"1586738,04",Not inidcated,"966 000,00",Supported,2021/04/28,2021/05/01,2021/08/31
2021/04/08,Driving Licence Card Account (DLCA),Provision of office accommodation,Not Stated,Continuity of service,"1 274 737,50","9 192 079,52","0,00",Noting,2021/03/21,Not Stated,Not Stated
2021/06/04,"Education, Training and Development Practices Sector Education and
Training Authority (ETDP SETA)SETA","Supply and maintenance of network services, security and
telephony services and alignment of Network Services,
Information Security and Telephony Services contract for a period
of 30 months",Internet Solutions,Extension of Contract,"13 760 632,20","11 155 121,70","0,00",Supported,2021/05/04,2021/07/01,2023/12/31
2021/05/24,Electoral Commission (IEC) of South Africa,Panel of Internal Audit service provers,various,Preferred Supplier / Single Source,"61733853,00","337430853,00","0,00",Noting,2021/01/25,Not indicated,Not indicated
2021/04/09,Eskom Holdings SOC Ltd,"Maintenance and outage repair services for boiler pressure parts,
and/or maintenance and outage repair services for high pressure
pipework",Various suppliers,Business continuity,Not stated,Not stated,Not stated,Noting,2021/04/22,2021/07/01,2021/03/31
2021/04/09,Eskom Holdings SOC Ltd,Purchase and collection of fly ash contract at Arnot Power Station,Arnot Ash (Pty) Ltd,Business continuity,Not applicable,4 500 000.00,5 625 000.00,Conditional Support,2021/04/08,2023/09/30,2028/09/30
2021/03/31,Eskom Holdings SOC Ltd,"Response to Query relating to Request for approval for the
modification of an existing contract with Plexos Licences",Energy Exemplar Europe Limited,Business continuity,Not stated,Not stated,Not stated,Noting,2021/03/31,Not stated,Not stated
2021/03/31,Eskom Holdings SOC Ltd,"Notification of value changes in relation to an approval by National
Treasury for the Kusile Miscellaneous Structures Contract","Stefanutti Stock Basil Read Joint Venture (SSBR-
JV)",Business continuity,1 183 068 984.06,1 632 321 742.11,739 849 498.47,Noting,2021/03/30,Not stated,Not stated
2021/03/21,Eskom Holdings SOC Ltd,Provision of legal services,Thipa Attorneys,Business continuity,2 300 000.00,1 150 000.00,Not stated,Conditional Support,2021/03/21,Not stated,2024/03/31
2021/05/04,Eskom Holdings SOC Ltd,"Supply, transportation, erection and dismantling of scaffolding
and insulation material","SGB Cape,Southey,Kaefer and TMS",Business continuity,232 185 000.00,378 499 500.00,8 473 983 022.19,Conditional Support,2021/05/04,2021/07/01,2021/09/30
2021/03/29,Eskom Holdings SOC Ltd,"Provision of physical security services for Eskom Holdings SOC
Ltd and National Key Points",Various suppliers,Business continuity,269647730.00,Not stated,Not stated,Conditional Support,2021/03/29,2021/04/01,2021/05/31
2021/04/21,Eskom Holdings SOC Ltd,"Coal supply from SOUTH32 SA Coal Holding Pty Ltd (“SAEC”) to
Eskom's Duvha Power Station (“DUVHA”)",South 32,Business continuity,"9 666 900 000,00",Not stated,Not stated,Conditional Support,2021/04/21,2021/04/01,2024/03/31
2021/05/10,Eskom Holdings SOC Ltd,Provision of legal services,ENS Africa,Continuity of service,6 325 000.00,2 875 000.00,0.00,Conditional Support,2021/05/10,Not stated,2024/03/31
2021/05/10,Eskom Holdings SOC Ltd,"Provision of legal services during arbitration proceedings in
relation to a dispute arising from a Coal Supply Agreement",Makaula Zilwa Inc,Continuity of service,"9 147 574,00",12 022 574.00,0.00,Conditional Support,2021/05/10,Not stated,2024/03/31
2021/05/10,Eskom Holdings SOC Ltd,"Provision of legal services for opposing the condonation and
review application pending in the Labour Court, Johannesburg",Maponya Attorneys,Continuity of service,"575 000,00",690 000.00,0.00,Conditional Support,2021/05/10,Not stated,2024/03/31
2021/05/10,Eskom Holdings SOC Ltd,Payment of Rates and Taxes for Eskom Camden,Msukaligwa Local Municipality,Continuity of service,"372 600,00",731 400.00,0.00,Conditional Support,2021/05/10,2018/06/22,2023/06/21
2021/05/10,Eskom Holdings SOC Ltd,"Provision of Total Fluid Management System and Maintenance
Service at Medupi Power Station",Engen Petroleum Limited,Continuity of service,"6 704 155,80","65 553 995,55",11 728 130.87,Not Supported,2021/05/10,2021/05/01,2021/09/30
2021/05/15,Eskom Holdings SOC Ltd,Provision of logistics and safety management services,Eskom Rotek Industries SOC Ltd (ERI),Depletion of funds,"1 599 777 921,76","623 449 500,00","0,00",Conditional Support,2021/08/01,2022/07/31,2021/05/13
2021/05/21,Eskom Holdings SOC Ltd,"Provision of a Heritage Specialist for exhumation and rescue of
heritage resources",Thero Services,Depletion of funds,"3 163 256,80","2 470 219,04","0,00",Conditional Support,2021/05/20,2021/12/13,2022/06/30
2021/05/19,Eskom Holdings SOC Ltd,"Provision of legal services to support Eskom with all external legal
advice, instructing counsel and attending to all relevant court
applications to recover monies from former executives as a result
of state capture and the involvement of the former executives.",MBA Incorporated,Depletion of funds,"7 130 000,00","2 070 000,00","0,00",Conditional Support,Not stated,2024/03/31,2021/05/19
2021/06/14,Eskom Holdings SOC Ltd,"Procurement of site maintenance for Boiler Feed pump train and
Condensate Extraction pumps with their auxiliary equipment at
Eskom’s coal fired power stations",Sulzer Pumps South Africa (Pty) Ltd,Continuity of service,"122 425 141,00","298 051 534,00",0.00,Conditional Support,2021/07/01,2021/06/12,2022/03/31
2021/06/14,Eskom Holdings SOC Ltd,"Refurbishment of electrostatic precipitators for two (2) Units at
Kendal Power Station",J&C Engineering,Continuity of service,28 474 584.73,260 417 208.04,0.00,Not Supported,2021/06/14,Not stated,2022/01/19
2021/06/03,Eskom Holdings SOC Ltd,"Consolidated Building Management Systems (CBMS) Systems
(Access Control, CCTV and Fire Detection) Works at Medupi
Power Station for Units 6, 5, 4","Honeywell Automation and Control Solutions South
Africa (Pty) Ltd",Increase contingency,65 337 054.36,22 058 767.82,"195 667 054,00",Not Supported,2021/06/02,2021/10/01,2022/03/31
,,Eskom Holdings SOC Ltd,"Provision of management, maintenance and operational service
for the power station coal supply, coal and ash handling",Eskom Rotek Industries SOC Ltd (ERI),Depletion of funds,"1 276 234 785,00","8 536 399 767,15","0,00",,2021/05/19,2021/07/01,2021/12/31
,2021/06/14,Eskom Holdings SOC Ltd,Provision of legal services,ENS Africa Inc,Continuity of service,"517 500,00","977 500,00",0.00,Conditional Support,2021/06/14,Not stated,2024/03/31
,2021/03/26,"Fibre Processing and Manufacturing Sector Education and Training Authority
(FP&M SETA)SETA",Information and Communications Technology System,Solugrowth,Appeal: Extension of Contract,"2 515 653,30","4 082 081,06","2 593 045,63",Conditional Support,2021/03/25,2021/04/01,2022/03/31
,2021/05/06,"Finance and Accounting Services Sector Education and Training Authority
(Fasset)SETA",Information and Communications Technology System,Solugrowth,Variation of order,"371 114,28","14 220 840,00","3 044 206,56",Supported,2021/05/05,2021/05/01,2022/10/31
,2021/03/26,Financial Sector Conduct Authority (FSCA),Reputation management services,Fleishman Hillard South Africa Pty Ltd,continuation of service,"1 800 000,00",Not indicated,"0,00",Supported,2021/03/25,Not indicated,Not indicated
,2021/05/20,Freedom Park,"Appointment of a project manager to oversee the Fabrication and
Installation of the 700 square meters permanent exhibition in the
Gallery of Leaders for a period of 6 months",BluCube,Extension of Contract,"163 250,55","326 501,10","0,00",Not Supported,2021/05/18,2021/05/09,2021/11/30
,2021/05/20,Freedom Park,"Appointment of a service provider for the building of the 700
square meters permanent exhibition space at Freedom Park
Gallery of Leaders for a period of 6 months",Labstyres,Extension of Contract,"3 631 891,47","4 272 813,50","0,00",Not Supported,2021/05/18,2021/05/09,2021/11/30
,2021/05/20,Freedom Park,"Artwork Commision, Production and installation in the 700 square
meters permanent exhibition space at Freedom Park Gallery of
Leaders",Natal Collective,Extension of Contract,"1 531 167,12","1 837 400,54","0,00",Not Supported,2021/05/18,2021/04/22,2021/11/30
,2021/03/29,Government Pensions Administration Agency (GPAA),Mainframe Support Services,IBM South Africa,continuation of service,"18 186 220,75","49 450 000,00","330786,58",Conditional Support,2021/03/26,2021/09/01,2022/08/31
,2021/04/09,Government Printing Works (GPW),Data recovery and system restoration service,Industrial Computing Engineering PTY (Ltd),Cost effecient,"774 800,00","0,00","0,00",Not Supported,2021/02/25,Not indicated,Not indicated
,2021/04/22,Independent Communications Authority of South Africa (ICASA),Transportation and storage of assets,Skynet South Africa,Business continuity,"41 400,00","355 166,36","124 200,00",Not Supported,2021/04/16,2020/11/01,2023/10/31
,2021/03/16,Independent Development Trust (IDT),Provision of office accommodation for KZN,Tupac Business Enterprise CC,Extension of Contract,"1 727 256,66","6 805 458,00","532 509,90",Supported,2021/02/26,2021/04/01,2022/03/31
,2021/03/19,Independent Police Investigative Directorate (IPID),Upgrade of VPNS from 512kbps to 10mbps,Telkom Ltd SOC,Single source,Not indicated,Not indicated,Not indicated,Supported,2021/03/09,Not indicated,Not indicated
73,2021/03/17,Independent Regulatory Board for Auditors (IRBA),Provision of office accommodation,Texton Properties,Cost effecient,"45 104 853,65","32 362 234,08","19 279 922,00",Conditional Support,2021/03/17,2021/08/01,2028/07/31
