Q1 - 2021/22 REPORT EXPANSIONS,,,,,,,,,,,,
,2021/03/18,Independent Regulatory Board for Auditors (IRBA),Legal Services,Cliffe Dekker Hofmeyr’s [CDH],Single source,"1 333 763,00","5 690 580,00","0,00",Conditional Support,2021/03/18,Not indicated,Not indicated
,2021/03/19,Industrial Development Corporation (IDC),Lease extension Nelspruit office,Maxsa Properties (Pty) Ltd,cost effecient,"1643225,76","2 590 050,81","602 766,66",Not Supported,2021/03/19,2021/04/01,2023/12/31
,2021/04/09,Inkomati-Usuthu Catchment Management Agency (IUCMA),"Provision of office accommodation in Nelspruit,",HD Properties,Continuity of service,"5 661 002,40","5 760 000,00","0,00",Conditional Support,2021/04/09,2021/06/15,2021/12/14
,2021/05/10,Insurance Sector Education and Training Authority (Inseta)SETA,Management information sytem,Solugtrowth,Continuity of service,1 213 389.28,4 352 011.56,2 176 005.81,Supported,2021/05/12,2021/06/01,2021/12/01
,2021/05/21,Insurance Sector Education and Training Authority (Inseta)SETA,Management information sytem,Q1 Solutions,Continuity of service,483 244.88,1 556 344.22,233 451.63,Supported,2021/06/21,2021/06/02,2021/12/02
,2021/06/04,Iziko Museums of South Africa,"Appoint Architect to repair, renovation and manage the second
phase of theproject for the four (4) buildings",not stated,Expansion of scope,"0,00","336 580,80","0,00",Not Supported,2021/06/04,not stated,not stated
,2021/04/19,Land and Agricultural Development Bank of South Africa (Land Bank),Extension of corporate financial advisory service,RMB,business continuity,"1250000,00","16 000 000,00","0,00",Not Supported,2021/04/19,2021/05/05,2022/02/04
,2021/06/08,Land and Agricultural Development Bank of South Africa (Land Bank),Transition services,Unigro & Obaro,Business continuity,Not indicated,Not indicated,Not indicated,Supported,2021/03/09,Not indicated,Not indicated
,2021/06/15,Land and Agricultural Development Bank of South Africa (Land Bank),Extension of the renegotiation period,Griekwaland Wes Koporatief Limited (GWK),Business continuity,Not indicated,not indicated,not indicated,Not Supported,2021/06/14,Not indicated,Not indicated
,2021/06/01,Legal Aid South Africa,"Provisioning of legal services in the litigation court case in the
Limpopo High Court for the recognition of Mr. Tonny Mphephu as
Vhavenda King in the SCA",Hammann Moosa Inc Attorneys,Continuation of service,256 985.80,"1 287 279,50",0.00,Supported,2021/05/31,Not stated,Not stated
,2021/02/11,Lepelle Northern Water,Telecommunication services,Telkom,"Institution needs two months to finalise
participation on transversal contract
arranged by National Treasury","279 000,00","5 803 791,56","3 559 400,92",Not Supported,2021/02/11,2021/06/01,2021/07/31
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Bridgecon Properties,Continuity of service,"372 666,78","992 672,18",1 454 249.45,Supported,2021/04/28,2021/04/01,2021/09/30
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Capricon FET,Continuity of service,59 272.50,323 242.12,118 272.00,Supported,2021/04/28,2021/04/02,2021/10/01
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,De Bryn,Continuity of service,463 407.90,1 421 577.92,1 424 481.90,Supported,2021/04/28,2021/04/03,2021/10/02
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Ikoutoris Trust,Continuity of service,475 518.90,512 400.00,6 631 100.72,Supported,2021/04/28,2021/04/04,2021/10/03
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Integer,Continuity of service,4 570 292.40,12 151 907.29,23 314 793.90,Supported,2021/04/28,2021/04/05,2021/10/04
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Klipdrift,Continuity of service,120 010.44,558 116.80,866 341.54,Supported,2021/04/28,2021/04/06,2021/10/05
,,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Mauveine,Continuity of service,406 454.52,265 392.00,10 932 532.53,,2021/04/28,2021/04/07,2021/10/06
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Retcon,Continuity of service,804 127.00,2 020 00.00,9 972 832.24,Supported,2021/04/28,2021/04/08,2021/10/07
,2021/06/08,"Manufacturing, Engineering and Related Services Sector Education and
Training Authority (merSETA)SETA",Provision of office accommodation,Supplier Park,Continuity of service,312 505.98,357 048.00,8 136 909.92,Supported,2021/04/28,2021/04/09,2021/10/08
,2021/05/27,National Agricultural Marketing Council (NAMC),Legal services,Sanqela Attorneys,"NAMC needs two months to finalise a tender
process","207 000,00","207 000,00","0,00",Not Supported,2021/06/01,2021/07/31,2021/05/27
,2021/06/07,National Agricultural Marketing Council (NAMC),Procurement of construction materials,Labstryers (Pty) Ltd,Continuity of service,"696 248,00","2 175 432,00","0,00",Supported,2021/06/07,Not stated,Not stated
,2021/04/21,National Film and Video Foundation (NFVF),Safety Officer,Phulo Placement,Extension of Contract,"44 000,00","45 080,00","3 680,00",Not Supported,2021/04/13,2021/05/01,2022/03/31
,2021/04/21,National Film and Video Foundation (NFVF),Safety Officer,Belmar Personnel,Extension of Contract,"40 480,00","38 000,00","4 600,00",Not Supported,2021/04/13,2021/05/01,2022/03/31
,2021/04/21,National Film and Video Foundation (NFVF),Production and Development Manager: Non-Fiction,Phulo Placement,Extension of Contract,"107 480,00","48 300,00","4 600,00",Not Supported,2021/04/13,2021/05/01,2021/09/30
,2021/06/01,National Heritage Council South Africa (NHC),Forensic investigation services,MMM Advisory Consultants,Expansion of scope,"900 000,00",Not stated,"0,00",Not Supported,2021/05/13,not stated,not stated
,2021/05/19,National Lotteries Commission (NLC),Functional support services,Edge Evolve,expansion of scope,"4 114 470,00",3 577 800.00,0.00,Not Supported,2021/05/21,2021/06/01,2022/06/30
,2021/05/21,National Lotteries Commission (NLC),Provision of office accommodation,ERA Polokwane,Continuation of service,"73 774 344,00","3 799 457,94","0,00",Conditional Support,2021/05/21,2021/07/01,2022/06/30
,2021/04/19,National Prosecuting Authority of South Africa (NPA),"Expansion of contract of the FTI Consulting SA (Pty) Ltd for the
criminal case of the State vs Jacob G Zuma and others",FTI Consulting SA (Pty) Ltd,Continuation of service,8 332 653.00,8 216 968.50,4 524 010.00,Supported,2021/04/15,Not stated,Not stated
,2021/04/15,National Prosecuting Authority of South Africa (NPA),"Extension for appointment of EOH Mthombo (Pty) Ltd to provide
unified telephony services for the NPA for a period of six (6)
months",EOH Mthombo (Pty),Continuation of service,"3 523 382,16",50 587 420.19,9 561 090.72,Supported,2021/04/14,2021/05/01,2021/10/30
,2021/05/14,National Prosecuting Authority of South Africa (NPA),"Appointment of ENS Forensics (Pty) Ltd to provide final report
and give evidence for the Vrede Dairy prosecution",ENS Forensics (Pty) Ltd,Continuation of service,"338 744,00",1 260 666.00,189 099.00,Conditional Support,2021/05/12,Not stated,Not stated
,2021/06/10,National Prosecuting Authority of South Africa (NPA),"Appointment of Adv. Pansegrouw for the case State vs Sylla
Moussa prosecution",Adv. Pansegrouw,Continuation of service,"3 996 250,00",Not stated,Not stated,Conditional Support,2021/06/09,Not stated,Not stated
,2021/04/28,National Research Foundation (NRF),"Completion of the full design and approval process, as well as
overseeconstruction to completion",SALT Architects,Increase in Profesionnal Fees,"142 424,76","150 062,36","0,00",Not Supported,2021/04/28,Not Stated,Not Stated
,2021/04/12,National School of Government (NSG)National Department,Extension of Independent Individual Contractors for Training,various,Covid19,Not indicated,Not indicated,Not indicated,Not Supported,2021/04/09,Not indicated,Not indicated
,2021/04/13,National School of Government (NSG)National Department,Increase of internet bandwidth from 30 Mbps to 70 Mbps,SITA,Continuity of service,"1775713,68","2 680 450,80","0,00",Conditional Support,2021/04/09,2018/04/01,2023/03/31
,2021/05/26,National Student Financial Aid Scheme (NSFAS),CFO resource,Integritas Consulting Services,Continuity of service,"314 060,00","498 000,00","74 700,00",Supported,2021/05/26,2021/06/17,2021/07/31
,2021/05/26,National Student Financial Aid Scheme (NSFAS),CIO Resource,Data Proof Communication,Continuity of Service,"267 444,00","483 000,00","72 450,00",Supported,2021/05/26,2021/06/24,2021/07/31
,2021/03/19,National Treasury,Minute taking services,First Corporate Secretaries,Original Contract amount exceeded,"36 720,00","244 800,00","0,00",Supported,2021/03/18,Not indicated,Not indicated
,2021/04/15,National Treasury,Financial restructuring of Eskom,Deloitte and Touche,Disbursments reconcilliation,"1 733 972,19","8 100 000,00","0,00",Not Supported,2021/04/15,2019/09/01,2019/12/01
,2021/04/23,National Treasury,Extension of transversal financial management systems contract,Accenture & Business Connexion,Business continuity,"1 315 422 000,00","2 514 612 070,00","0,00",Supported,2021/04/23,2021/07/01,2026/06/30
114,2021/06/11,National Treasury,Coaching Services,Mark Manley,Business continuity,"302 220,00","234 000,00","252 000,00",Conditional Support,2021/06/11,Not indicated,Not indicated
,2021/03/23,National Youth Development Agency (NYDA),"To assess the NYDA compliance with the B-BBEE codes and
issue the B-BBEE certificate,",BEEVER Agency,Continuity of service,"15 640,00","78 775,00","11 816,25",Conditional Support,2021/03/18,Not Stated,Not Stated
,2021/04/22,Public Investment Corporation SOC Ltd (PIC),"IT Application to publish documentation for the PIC Board and
Board sub-committee meetings",EOH,Business continuity to allow tender process,"161 749,11","2 079 000,00","2918196,40",Conditional Support,2021/04/22,2021/06/01,2021/08/30
,2021/03/23,Road Accident Fund (RAF),Provision of office accommodation,Drury Lane Properties,Continuity of service,"5 385 722,24","34 603 216,04","17 239 714,88",Supported,2021/03/23,2021/04/01,2021/11/30
,2021/03/16,"Safety and Security Sector Education and Training Authority
(SASSETA)SETA",Security Services,Sinqobile Equestrian Security Services,Continuity of service,96 652.89,1 933 057.72,289 958.66,Not Supported,2021/03/16,Not Stated,Not Stated
,2021/03/16,"Safety and Security Sector Education and Training Authority
(SASSETA)SETA",Security Services,Sinqobile Equestrian Security Services,Continuity of service,292 681.56,1 933 057.72,386 611.55,Not Supported,2021/03/16,Not Stated,Not Stated
,2021/03/17,"Safety and Security Sector Education and Training Authority
(SASSETA)SETA",Provision of office accommodation,Attaqc Waterfall investment,Continuity of service,53 090 403.12,10 812 032.28,"0,00",Supported,2021/03/17,2021/08/01,2021/07/2026
,2021/05/31,"Safety and Security Sector Education and Training Authority
(SASSETA)SETA",Provision of Legal services,Ningiza Horner Incorporated,"The disciplinary matter has not been
finalised","575 000,00","500 000,00","75 000,00",Not Supported,2021/05/31,Not stated,Not stated
,Small Enterprise Development Agency (SEDA),Provision of office accommodation in Cape Town,New Properry Venture Holding,Extension of Contract,"2 367 910,80","3 698 092,32","0,00",,2021/04/19,2021/09/01,2023/08/30
2021/04/08,Small Enterprise Development Agency (SEDA),Wide Area Network(WAN) internet connection,Vodacom SA,Extension of Contract,"5 896 047,24","17 372 566,86","3 147 882,96",Conditional Support,2021/03/30,2021/04/01,2022/03/31
2021/06/14,South African Civil Aviation Authority (SACAA),Provision of office accommodation,Academy Bed & Breakfast,Continuity of service,"414 000,00","536 234,92","1 557 900,00",Conditional Support,2021/06/14,2021/07/01,2022/06/30
2021/03/10,South African Forestry Company SOC Limited (SAFCOL),"Provision of inbound logistics transportation of
round log at Entabeni Plantation",Buhle Betfu Carriers,Continuation of service,5 091 098.00,5 091 098.00,0.00,Conditional Support,2021/03/10,Not stated,2021/05/15
2021/04/13,South African Health Products Regulatory Authority (SAPHRA),Legal representation on Invermectin case,Hahn & Hahn,Continuity of service,"1 700 000,00","800 000,00","0,00",Not Supported,2021/04/13,Not Stated,Not Stated
2021/03/25,South African Heritage Resources Agency (SAHRA),Provision of Legal services,Diale Mogashoa Incorporated,Variation of Contract,"693 421,40","230 000,00","0,00",Not Supported,Not Stated,Not Stated,Not Stated
2021/05/15,South African Human Rights Commission (SAHRC),Provision of office accommodation at Head Office,Not Stated,Continuation of service,5 833 710.86,29 194 029.77,0.00,Conditional Support,2021/05/15,Not stated,Not stated
2021/06/02,South African Human Rights Commission (SAHRC),PBX and Telephone Equipment Rental,Not Stated,Business improvement strategy,375 963.75,785 304.00,0.00,Conditional Support,2021/05/27,Not stated,Not stated
2021/03/17,South African Medical Research Council (SAMRC),"Cover for participation in the open-label, single-arm phase 3B
implementation study to monitor the effectiveness of the single-
dose Ad26.COV2.S COVID-19 vaccine among healthcare workers
in South Africa (VAC31518COV3012)",Marsh (Pty) Ltd,Urgency,"3 700 000,00","7 000 000,00","0,00",Conditional Support,2021/03/17,2019/04/01,2022/03/31
2021/04/12,South African National Biodiversity Institute (SANBI),Provision of security services,Eldan Security Services,Variation of order,"605 496,00","11 708 770,00","1 475 558,33",Conditional Support,2021/04/08,2021/05/01,2021/06/30
2021/04/13,South African National Biodiversity Institute (SANBI),Provision of security services,G4s,Extension of Contract,"485 797,55","2 226 287,35","33 022,92",Not Supported,2021/02/22,2019/10/01,2022/10/01
2021/04/26,South African National Biodiversity Institute (SANBI),Provision of internal audit services,Mazars,Expansion of scope,"1 510 177,00","6 040 710,00","0,00",Not Supported,2021/04/23,Not Stated,Not Stated
2021/04/21,South African National Energy Development Institute (SANEDI),Hosting of the 12L Tax Online System,Promethium Carbon,SANEDI is not ready to host the system,"513 930,00","4 971 928,00","0,00",Not Supported,2021/05/04,2021/05/01,2022/04/30
2021/04/13,South African Post Office (SAPO),Cash paypoints for a period of 12 months,Fedility cash solutions,Continuity of service,"238107032,61",Not indicated,Not indicated,Supported,2021/04/12,2021/05/01,2022/04/30
2021/03/19,South African Revenue Service (SARS),Lease agreement Saldanha Bay Port,Transnet National Port Of Authority,Cost effecient,"327492,09","448713,15","435044,97",Supported,2021/03/18,2024/01/01,2025/12/31
2021/03/19,South African Revenue Service (SARS),Lease agreement for SARS office in Western Cape,Rainbow Place Properties 29 (Pty) Ltd,Office startegically located,"37643572,91","23812883,50","0,00",Conditional Support,2021/03/18,2021/06/01,2026/05/31
2021/04/19,South African Revenue Service (SARS),Provision of office accommodationat Welkom,Mergence Africa Property trust,Business continuity,"16698829,77","24116579,63","0,00",Supported,2021/04/16,2021/06/01,2026/05/31
2021/04/23,South African Revenue Service (SARS),Provision of medical aid brokage services,Assegai Strategic Investment Holdings,Tender process at evaluation phase,"0,00",Not inidcated,Not indicated,Supported,2021/04/23,2021/05/01,2021/06/30
2021/05/11,South African Revenue Service (SARS),SARS national bargaining forum,Ilanga Labour Associates cc,Business continuity to allow tender process,"500000,00","3715115,25","0,00",Conditional Support,2021/05/10,2021/06/01,2021/10/30
2021/05/12,South African Revenue Service (SARS),Provision of employee engagement survey additional reports,Ipsos (Pty) Ltd,Preferred Supplier / Single Source,"312800,00","0,00","0,00","Within AA/AO mandate
Noting",2021/05/10,Not indicated,Not indicated
2021/06/08,South African Revenue Service (SARS),Provision of office accommodation,Delta Property Fund Ltd,Preferred Supplier / Single Source,"18 783 932,84","7952924,19","0,00",Supported,2021/06/03,2021/12/01,2026/11/30
2021/03/30,South African State Theatre,Security Services,Cardura Security,Extension of Contract,"3 576 178,00","3 576 178,00",Not Stated,Conditional Support,2021/03/29,2021/05/01,2022/01/31
2021/03/26,South African Tourism,Provision of website support and maintenance,HelloComputer,To finalise a new procurement process,"496 627,50","496 627,50","0,00",Conditional Support,2021/03/19,2021/04/01,2021/06/30
2021/05/28,South African Tourism,Support and maintenance of the e-procurement,Just Client Consulting,Extension of Contract,"248 000,00","496 000,00","0,00",Conditional Support,2021/05/26,2021/07/01,2021/09/30
2021/03/16,State Information Technology Agency (SITA),"Comprehensive Maintenance and Support of the South African Air
Force’s (SAAF) Integrated Command and Control System (ICCS)",Global Command and Control Systems (GC2T),Tender process underway,"43259690,39","86607529,00","24174453,09",Conditional Support,undated,2021/04/01,2022/03/31
2021/04/04,State Information Technology Agency (SITA),Flat Panel VSAT solution,Mobile Telephone Networks (Pty) Ltd (MTN),Cost effecient,"1 096 352,25","8 775 148,19","1 048 120,81",Conditional Support,2021/04/04,Not indicated,Not indicated
2021/04/21,State Information Technology Agency (SITA),Supply of the Gauteng Prov Gov fully managed data centre,Telkom/ BCX,Business continuity,"54159126,58","267789088,96","26445428,04","Within AA/AO mandate
Noting",2021/04/20,2021/05/01,2022/04/30
2021/05/17,The Presidency,"Hosting, maintenance and support of The Presidency website",ABSOL,Continuity of service,"450 892,00","2 663 040,00","15 008,00",Conditional Support,2021/03/17,Not Stated,Not Stated
2021/06/10,The South African National Roads Agency SOC Ltd (SANRAL),Provision of legal services,DM5 Attorneys,Continuity of service,"1 825 450,26","1 338 214,75","0,00",Not Supported,2021/06/10,Not stated,Not stated
2021/06/10,The South African National Roads Agency SOC Ltd (SANRAL),Provision of legal services,LNP Attorneys,Continuity of service,"2 599 156,49","1 454 922,59","0,00",Not Supported,2021/06/10,Not stated,Not stated
2021/06/10,The South African National Roads Agency SOC Ltd (SANRAL),Provision of legal services,Molefe Dlepu Attorneys,Continuity of service,"1 332 350,00","1 311 960,22","0,00",Not Supported,2021/06/10,Not stated,Not stated
,2021/05/20,Trans-Caledon Tunnel Authority (TCTA),"Licencing and maintenance of the Treasury Management
System",Fikon (Pty) Ltd,Continuity of service,"541 650,00","6 131 000,00","1 997 346,00",Conditional Support,2021/04/20,2021/06/15,2021/12/14
,2021/04/01,Transnet,Provision of steveroding container services,Panel of service providers,Business continuity,"41 409 522,00","448 155 000,00","14 418 900,00",Conditional Support,finalised,2021/04/16,2021/07/15
,2021/05/27,Transport Education Training Authority (TETA)SETA,Intgration link,Solugrowth,"unforseen additional scope to develop
integration link to link systems within TETA","196 656,00",7 026 000.00,7 504 587.80,Supported,2021/05/26,Not stated,Not stated
,,,,,,,,,,,,
