552 GOVERNANCE MONITORING AND COMPLIANCE: 2022/2023 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,,,
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,"Feedback for supply coal to duvha and other power
stations",Not stated,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/07/27,Not stated,Not stated,Reported
Q2 2022/23,New,2022/06/24,Eskom Holdings SOC Ltd,"Financial Risk Management Analytics software,
maintenance, and support",FinCad Europe,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/06/24,Not stated,Not stated,Reported
Q2 2022/23,New,2022/06/28,Eskom Holdings SOC Ltd,"Feedback for leasign of property at cator ridge site
camp",Not stated,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/06/28,Not stated,Not stated,Not Finalised
Q2 2022/23,New,2022/06/28,Eskom Holdings SOC Ltd,"Response for construction of Ankerlig Sterrekus 1
& 2 400KV Transmission Line Balance of the 4KM
Works",Not stated,Comply with NT's conditions,"R0,00","R0,00","R0,00",Noting,2022/06/27,Not stated,Not stated,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Industrial specialized cleaning on both Boiler and
Turbine side during planned and unplanned outages
for a period of five (5) years at Lethabo Power
Station",Mmakgoge Group,Procurement by other means,"R40 580 437,00","R6 765 192,00","R5 109 788,00",Noting,2022/07/29,2017/06/26,2023/04/30,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,Modification report for Kusile Subcontractor,Mecopol,Procurement by other means,"R10 871 801 783,00","R2 169 624 888,00","R0,00",Noting,2022/07/29,2021/03/01,2021/06/01,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,Modification report for the supply of insulation oil,Engen Petroleum,Procurement by other means,"R2 460 299 997,00","R4 791 470 949,00","R0,00",Noting,2022/07/29,Not Stated,Not Stated,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,Modification report for physical security at ERI,Kya Guards,Procurement by other means,"R8 952 472 857,00","R1 000 000 000,00","R0,00",Noting,2022/07/29,Not Stated,Not Stated,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"For the maintenance service (planned and
unplanned/breakdowns) of x-ray fluorescence
spectrometer and supply of spare parts",Umkhoma Shipping & Logistics Pty Ltd,Procurement by other means,"R4 553 141,00","R5 459 264,00","R0,00",Noting,2022/07/29,2020/12/15,2022/12/15,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"For the maintenance service (planned and
unplanned/breakdowns) of Leco instruments and
supply of spare parts on as and when required
bases",Umkhoma Shipping & Logistics Pty Ltd,Procurement by other means,"R1 104 247,00","R830 677,00","R118 731 470,00",Noting,2022/07/29,2020/12/15,2022/12/15,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Generation shut down of coal fired PS completion
for period of (5)
months",Urban Econ Development Economist,Procurement by other means,"R78 683 955,00","R34 999 999,00","R0,00",Noting,2022/07/29,2022/01/25,2022/10/25,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"PROVISION OF A HYDROGEN LEAK DETECTION
SERVICE",YELLOW TECHNICAL SERVICES (PTY) LTD,Procurement by other means,"R750 000,00",Notindicated,"R0,00",Noting,2022/07/29,2022/01/17,2022/09/16,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Panel Task Order Modification: Provision of legal
services against Transnet SOC
Limited for the recovery of all amounts due and
payable to Eskom for the supply of electricity to",Renqe FY Inc,Procurement by other means,"R984 000,00","R4 000 000,00","R0,00",Noting,2022/07/29,2019/04/01,2024/03/31,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Supply, Delvery and support services of
Laptops,desktops and Slates",Mustek Limited,Procurement by other means,"R213 225 395,95","R4 178 683 122,00","R0,00",Noting,2022/07/29,Not Stated,Not Stated,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"The design, manufacture, assembly and
integration, testing, quality assurance, delivery to
site or stores, off-loading, erection, commissioning
and de-commissioning of switchmode chargers on",Com10 a division of Actom (Pty) Ltd,Procurement by other means,"R8 880 835 694,00","R2 806 355 731,00","R0,00",Noting,2022/07/29,2017/03/01,2022/12/31,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,Acquisition of Sulphuric Acid,AECI,Procurement by other means,"R5 394 518 213,00","R4 969 571 222,00","R6 119 032,26",Noting,2022/07/29,2021/04/23,2023/07/22,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Provision of pest control services to Kusile Power
Station",Mvelotech Engineering and Environmental Services,Procurement by other means,"R722 118,00","R1 452 466,00","R0,00",Noting,2022/07/29,2021/10/01,2023/09/30,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Provision Of Catering Services at Kusile Power
Station Project and Kendal Village Accommodation",Tsebo Site Solutions,Procurement by other means,"R224 320 330,00","R3 313 166 634,00","R12 385 911,21",Noting,2022/07/29,2019/04/01,2023/10/31,Reported
Q2 2022/23,New,2022/08/02,Eskom Holdings SOC Ltd,"Construction of the pollution Control Dams 6 and 7
for Excess Coal Stockyard 3C and 3D as well as
completion of Excess Coal Stockyard 3D still under
construction by WBHO Construction at Medupi",WBHO Construction (Pty) Ltd,Procurement by other means,"R164 956 000,00","R516 592 445,00","R16 494 575,27",Noting,2022/07/29,2020/03/02,2022/09/30,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,Boiler Contract for Medupi Power Station,"Mitsubishi Hitachi Power
Systems",Procurement by other means - time extension,"R19 913 189 751,00",Notstated,Notstated,Noting,2022/06/23,2007/10/01,2023/06/30,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,Modification No4 lead part,WSP Africa,Procurement by other means,"R0,00","R100 000 000,00","R0,00",Noting,2022/06/23,2016/02/26,2023/06/30,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,"Provision of pest control services to Kusile Power
Station",Mvelotech Engineering and Environmental Services,Procurement by other means,"R1 452 466,00","R722 188,00","R0,00",Noting,2022/06/23,2021/10/01,2023/09/30,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,"Provision Of Catering Services at Kusile Power
Station Project and Kendal Village Accommodation",Tsebo Site Solutions,Procurement by other means,"R3 313 166 634,00","R224 320 330,00","R0,00",Noting,2022/06/23,2019/04/01,2023/10/31,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,"Construction of the pollution Control Dams 6 and 7
for Excess Coal Stockyard 3C and 3D as well as
completion of Excess Coal Stockyard",WBHO Construction (Pty) Ltd,Procurement by other means,"R516 592 445,00","R164 956 000,00","R0,00",Noting,2022/06/23,2020/03/02,2022/09/30,Reported
Q2 2022/23,New,2022/06/23,Eskom Holdings SOC Ltd,"Continuous Ash Disposal Facility (ADF)
Project Package 1 (Civils) at Kendal Power
Station","Concor Lubocon ADF Joint
Venture, a Division of Concor
Holdings (Pty) Ltd",Procurement by other means,"R16 288 527 717,00","R52 730 412 559,00","R0,00",Noting,2022/06/23,2020/07/01,2023/10/31,Reported
Q2 2022/23,New,2022/07/18,Financial Intelligence Centre,"Application for variation of contract cost of the Tech
Team Solution (Pty) Ltd contract",Tech Team Solution (Pty) Ltd contract,To make provision for one additional Adobe license,"R230 687,00","R5 804 379,00","R0,00","Within AA/AO mandate
Noting",2022/07/04,Not indicated,Not Indicated,Reported
Q2 2022/23,New,2022/07/18,Financial Intelligence Centre,"Request for approval to extend Oma Chartered
Accountants Inc’s contract for internal audit
services for a period of one year from 1 August
2022 until 31 July 2023",Oma Chartered Accountants Inc,"To allow the FIC sufficient time to complete a proper
procurement process","R940 620,00",Notindicated,"R0,00","Within AA/AO mandate
Noting",2022/07/06,2022/08/01,2023/07/31,Reported
Q2 2022/23,New,2022/07/17,Financial Sector Conduct Authority,Allow running of the tender process,Blue Turtle (Pty) Ltd,Allow running of the tender process,"R17 754 769,00","R1 294 783 397,00","R0,00","Within AA/AO mandate
Noting",2022/07/15,Not Indicated,Not Indicated,Reported
Q2 2022/23,New,2022/07/17,Financial Sector Conduct Authority,"Continuous usage of developed online competition
infrustructure created by the service provider",Airlocked Events Management and Projects (Pty) Ltd,"Continuous usage of developed online competition
infrustructure created by the service provider","R247 480,00","R408 433 402,00","R0,00","Within AA/AO mandate
Noting",2022/07/15,2022/05/01,2022/03/31,Reported
Q2 2022/23,New,2022/08/05,Government Printing Works,Mainframe Support Services,Kyndryl South Africa,"Continuation of the mainframe/Cipven services whilst
the replacement roadmap is finalised","R1 999 300 415,00","R49 450 000,00","R18 571 067,33","Within AA/AO mandate
Noting",2022/08/01,2022/01/09,2022/08/31,Reported
Q2 2022/23,New,2022/07/01,Human Sciences Research Council (HSRC),Coaching Programme,Tonex Management Solutions,"Two additional teams were identified for
the programme","R36 000,00","R444 000,00","R0,00","Within AA/AO mandate
Noting",2022/06/14,2022/06/20,Not Stated,Reported
Q2 2022/23,New,2022/07/01,Human Sciences Research Council (HSRC),Inventory Intergration of AISA Stock,Blue Weaver,"Inventory Intergration of AISA Stock to
minimise risk being not properly added
with the already appointed supplier","R3 318 417,00","R490 000,00","R0,00","Within AA/AO mandate
Noting",2022/06/23,2022/06/25,Not Stated,Reported
Q2 2022/23,New,2022/07/11,Human Sciences Research Council (HSRC),"Appointment of a service provider to
provide covid-19 laboratory services
for SABSSMVI","Universal Pathology
Laboratory SA","Replacement of Euro immune SARS by
VITRO immunodiagnostic anti SARS","R129 219 493,00","R6 422 000,00","R0,00","Within AA/AO mandate
Noting",2022/06/29,2022/07/01,Not Stated,Reported
Q2 2022/23,New,"Insur
2022/09/13",ance Sector Education and Training Authority (Inseta),"To provide physical security to main the entrance to
SETA
the INSETA building","SK SeseGolo Security Service (Pty) Ltd-
Maaa0207409",additional gurd,"R11 599 667,00","R187 450,00","R0,00",Noting,2022/06/14,2022/06/15,2022/11/29,Reported
Q2 2022/23,New,2022/07/04,International Frontiers Technologies SOC LTD,Increase of Internet bandwidth,Adept Internet (Pty) Ltd,Business Continuity,"R44 367,00","R348 024,00","R14 030,00","Within AA/AO mandate
Noting",2022/09/06,2022/07/01,2022/12/07,Reported
Q2 2022/23,New,2022/07/04,"Land and Agricultural Development Bank of South
Re
Africa",-Insurance Brokerage Services for Land Bank Insura,"nce
AON Re Africa",Single Source,"R3 200 000,00","R9 030 569,00","R0,00","Within AA/AO mandate
Noting",2022/04/28,2019/10/01,2023/07/01,Reported
Q2 2022/23,New,2022/07/04,"Land and Agricultural Development Bank of South
Africa",Actuarial Services Land Bank Life Insurance Compan,"y
QED",Single Source,"R1 134 000,00","R2 975 000,00","R0,00","Within AA/AO mandate
Noting",2022/04/28,2019/08/15,2023/08/15,Reported
Q2 2022/23,New,2022/07/04,"Land and Agricultural Development Bank of South
Africa",Actuarial Services Land Bank Insurance Company,Matlotlo,Single Source,"R1 183 994,00","R3 354 719,00","R0,00","Within AA/AO mandate
Noting",2022/04/28,2019/07/22,2023/07/22,Reported
Q2 2022/23,New,2022/07/04,"Land and Agricultural Development Bank of South
Africa",Validation of the Re-calibrated ECL Models,Riskworx,Single Source,"R200 000,00","R814 200,00","R0,00","Within AA/AO mandate
Noting",2022/05/20,2022/04/17,2022/05/31,Reported
Q2 2022/23,New,2022/06/28,"Local Government Sector Education and Training
Authority (LGSETA)SETA",Close protection services,Khumz Enterprise,"to allow tender process to conclude for a proper hand
over","R485 760,00","R242 880,00","R0,00",Noting,2022/06/20,2022/06/21,2022/07/20,Reported
Q2 2022/23,New,2022/06/28,"Local Government Sector Education and Training
Authority (LGSETA)SETA",Hygeine services,Bidvest Steiner,"to serve out the nitice period to conclude new
procurement process","R9 851 088,00","R1 700 442,00","R0,00",Noting,2021/06/21,2022/06/22,2022/07/30,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA","Office Accommodation merSETA Mpumalanga
Regional Office",De Bruyn Commercial Property,Continuity of services,"R144 931 596,00","R48 657 834,00","R2 987 357,09",Noting,2022/07/25,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA","Office Accommodation merSETA Kwa-Zulu Natal
Regional Office",Retcon Properties,Continuity of services,"R2 121 600,00","R6 692 725,00","R7 604 812,20",Noting,2022/07/25,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA","Office Accommodation merSETA Eastern Cape
Regional Office",Mauveine Investments,Continuity of services,"R1 049 040,00","R40 645 452,00","R3 103 238,20",Noting,2022/07/25,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA","Office Accommodation merSETA Gauteng North
Regional Office",Supplier Park Development Co,Continuity of services,"R91 284 024,00","R15 938 034,00","R1 855 833,60",Noting,2022/07/25,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/08/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",office lease,De Bruyn Commercial Property,"No successful bids received after several tender
advertisementsNational Treasury did not support
request for further extension request submitted 24
Feb'22 and appeal submitted 17 Mar'22 Accounting","R144 931 596,00","R48 657 834,00","R2 987 357,09",Noting,2022/04/01,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/08/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",office lease,Retcon Properties,"National Treasury did not support request for further
extension request submitted 24 Feb'22 and appeal
submitted 17 Mar'22 Accounting officer approved
extension from 01 Apr'22 to 31 Aug'22 BEC","R2 121 600,00","R6 692 725,00","R7 604 812,20",Noting,2022/04/01,2022/04/01,2022/08/31,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",office lease,Mauveine Investments,"No successful bids received after several tender
advertisementsNational Treasury did not support
request for further extension request submitted 24
Feb'22 and appeal submitted 17 Mar'22 Accounting","R1 049 040,00","R40 645 452,00","R3 103 238,20",Noting,2022/04/01,2022/04/01,2022/09/30,Reported
Q2 2022/23,New,2022/07/25,"Manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",office lease,Supplier Park Development Co,"National Treasury did not support request for further
extension request subitted 24 Feb'22 and appeal
submitted 17 Mar'22 Accounting officer approved
extension from 01 Apr'22 to 30 Jun'22 BEC","R91 284 024,00","R15 938 034,00","R1 855 833,60",Noting,2022/04/01,2022/04/01,2022/06/30,Reported
Q2 2022/23,New,2022/07/31,"manufacturing, Engineering and Related Services
Sector Education and Training Authority
(merSETA)SETA",Microsoft Azure Server hosting,Crayon SA,Continuity of service,"R35 617 502,00","R100 000,00","R53 426,25",Noting,2022/07/14,14/7/2022,2022/08/13,Reported
Q2 2022/23,New,2022/07/26,"Media, Information and Communication
Technologies Sector Education and Training
Authority (MICT SETA)SETA","Temporary placement of a Finance Administrator
for a period of four (04) months",Mastech General Trading (Pty) Ltd,Continuity of services,"R57 500,00","R92 000,00","R0,00",Noting,2022/06/17,2022/03/15,2022/08/31,Reported
Q2 2022/23,New,2022/07/26,"Media, Information and Communication
Technologies Sector Education and Training
Authority (MICT SETA)SETA",Rental of thirty (30) Laptops,Tezotha Consulting (Pty) Ltd,Continuity of services,"R1 483 365,00","R2 867 292,00","R573 458,40",Noting,2022/06/15,2022/06/15,2022/09/15,Reported
Q2 2022/23,New,2022/07/26,"Media, Information and Communication
Technologies Sector Education and Training
Authority (MICT SETA)SETA","Temporary placement of a Finance Administrator
for a period of four (04) months",Mastech General Trading (Pty) Ltd,"The need to appoint a temporary Finance
Administrator came about because the permanent
Grants Administrator is currently on maternity leave","R92 000,00","R57 500,00","R0,00",Noting,2022/06/17,2022/03/15,2022/08/01,Reported
Q2 2022/23,New,2022/07/26,"Media, Information and Communication
Technologies Sector Education and Training
Authority (MICT SETA)SETA",Rental of thirty (30) Laptops,Tezotha Consulting (Pty) Ltd,"Awaiting delivery of procured laptops and monitors
from the Panel of ICT equipment and peripherals","R2 867 292,00","R1 483 365,00","R573 458,40",Noting,2022/06/15,2021/06/15,2022/09/05,Reported
Q2 2022/23,New,2022/06/30,National Research Foundation (NRF),"Appointment of a service provider for cleaning
services for a period of five years at the National
Research Foundation premises in Pretoria",Red Alert TSS (Pty) Ltd,"Extension of contract period by two (2) months and 4
days from 27 June 2022 to 31 August 2022 The
current bidding process to appoint the new service will
be concluded by end of August 2022","R9 069 296,00","R476 799 956,00","R0,00","Within AA/AO mandate
Noting",2022/06/24,2022/06/27,2022/08/31,Reported
Q2 2022/23,New,2022/08/15,National Research Foundation (NRF),Design work for OAD,EpiCreative,"This amount was the cost of a small extension of the
design work that this supplier was already busy with,
and the additional cost for this extra work was within
the 15% buffer","R2 000,00","R24 495,00","R0,00","Within AA/AO mandate
Noting",2022/08/08,Once Off,Once Off,Reported
Q2 2022/23,New,2022/08/15,National Research Foundation (NRF),Printing of SAAO Annual Review,Digital Colour Centre,"The invoice provided for the service was increased
slightly due to the final report increasing from 134 to
138 pages upon final printing","R1 137,00","R326 546,00","R0,00","Within AA/AO mandate
Noting",2022/08/08,Once Off,Once Off,Reported
Q2 2022/23,New,2022/08/15,National Research Foundation (NRF),"Appointment of a professional service provider to
conduct an organisational review and skills audit
over a period of Eighteen (18 Months)",MESO Management Consulting,"The implementation of the organisational review
outcomes which among other factors focus on
implementing ONE NRF will run parallel with the
conclusion of the outstanding parts of the current","R900,00","R26 680 575,00","R0,00","Within AA/AO mandate
Noting",2022/08/04,2022/11/01,2023/02/28,Reported
Q2 2022/23,New,2022/08/22,National Research Foundation (NRF),"Design, develop and deploy an online procurement
application on the Symplexity Employee Self
Service Portal in order to integrate with the
Microsoft D365 procurement workflow",Decision Inc,"Decision In provided the NRF with a quotation for the
additional development and configuration required for
the amount of R104,57870 including VAT This is
considered fair and reasonable and will add significant","R1 045 787,00","R42 873 150,00","R0,00","Within AA/AO mandate
Noting",2022/08/17,2022/09/01,2022/11/30,Reported
