552 GOVERNANCE MONITORING AND COMPLIANCE: 2022/2023 QUARTER 2 REPORT EXPANSIONS,,,,,,,,,,,,,,,
Q2 2022/23,New,2022/08/22,National Research Foundation (NRF),"Training- Cleaning Service and Interpersonal Skills
Training",SAM HOSPI TRAIN,"Single Source: The employee on maternity leave came
back to the office as the hospitality team was about to
attend the training and will s attend with everyoneThis
was also done in order to ensure that all employees","R9 900,00","R29 700,00","R39 600,00","Within AA/AO mandate
Noting",2022/04/25,Once Off,Once Off,Reported
Q2 2022/23,New,2022/08/22,National Research Foundation (NRF),New candidate furniture relocation,The Laser Transport Co-Stuttafords,"The the supplier arrived to collect the goods, there
were more items than what was quoted The supplier
picked all items which led to a variance in the cost of
the issued PO SKA-002944","R42 558,00","R12 893,00","R17 148,80","Within AA/AO mandate
Noting",2022/08/14,Once Off,Once Off,Reported
Q2 2022/23,New,2022/09/12,National Research Foundation (NRF),"Provision of mid-term monitoring and evaluation
and impact assessment on all COVID-19 Africa
Rapid Grant projects to the National Research
Foundation","African Science Technology and Policy Institute
(ASTePI)","Expansion of contract scope to follow up on high risk
projects identified during mid-term review as part of
monitoring and evaluation activities to ensure that
funders' expectations","R70 900,00","R480 000,00","R0,00","Within AA/AO mandate
Noting",2022/09/07,2022/04/01,2023/10/31,Reported
Q2 2022/23,New,2022/07/13,Office of the Valuer-General (OVG),"Appointment of a service provider to supply, instal,
configure and maintain an internet connectivity
services to the OVG for a period of 36 months",EOH Mtombo (Pty) Ltd,"The use of Radio-link will not be possible to between
Praetor and Centre Walk Building","R241 224,00","R93 288 296,00","R0,00",Noting,2022/07/07,2022/3/18,2025/06/30,Reported
Q2 2022/23,New,2022/07/18,Office of the Valuer-General (OVG),"Approval to provide a Resource to assist with HR
and Payroll services through holdings contract",OH Holdings,"OVG requires assistance for payroll and HR Data
Migration","R605 280,00","R956 182 576,00","R145 371,82",Noting,2022/04/04,2022/4/4,2022/09/30,Reported
Q2 2022/23,New,2022/08/18,Office of the Valuer-General (OVG),Approval to procure additional end-user licences,OS Holding,To accommodate the increasing end-user base,"R891 660,00","R956 182 576,00","R605 280,00",Noting,2022/08/12,2022/08/12,2023/09/21,Reported
Q2 2022/23,New,2022/09/05,Office of the Valuer-General (OVG),"Approval for variation of scope on the internet
service provider contract by EOH to increase
bandwidth on fibre line",EOH Mtombo (Pty) Ltd,"To increase the current bandwith of 20Mbps per
Second to 150 Megabits per second (Mbps) for three
days","R4 795,00","R93 288 298,00","R241 224,00",Noting,2022/08/28,2022/08/28,2022/08/28,Reported
Q2 2022/23,New,2022/06/29,Public Service and Administration,"Provision of Water and Water Dispensers to the
DPSA for a Period of 12 Months",Pureau Fresh Water (Pty) Ltd,Business Continuity,"R326 025,00","R87 975,00","R0,00","Within AA/AO mandate
Noting",2022/06/15,2022/01/06,2022/12/31,Reported
Q2 2022/23,New,2022/08/11,Road Accident Fund (RAF),DATACENTRE HOSTING SERVICES,Vodacom (Pty) Ltd,Continuity of services,"R5 034 594 634,00","R4 234 070 024,00","R42 340 700,24",Noting,2022/07/20,Not Stated,Not Stated,Reported
Q2 2022/23,New,2022/06/30,Road Traffic Management Corporation (RTMC),Insurance services for RTMC,AON SA,Still finalising the bid process,"R324 531 828,00","R432 709 135,00","R72 181,84",Noting,2022/06/30,2022/06/17,2022/12/31,Reported
Q2 2022/23,New,2022/09/09,Road Traffic Management Corporation (RTMC),"Acquisition of additional space for the entity within
Waterfall precinct",Mowana Properties,To better cater for the increased clientele at DLTC,"R276 417 756,00","R1 299 317 901,00","R4 623 738,97",Noting,2022/07/21,2022/07/22,2024/03/31,Reported
Q2 2022/23,New,2022/08/29,Sasria Limited,Co-sourced Information Technology Audit Services,Crowe Internal Control Solutions (Pty) Ltd,"Single source /Two agents are currently being
reviewed, namely Paradigm and Compass Insurance","R193 511,00","R3 298 746,00","R494 811,90","Within AA/AO mandate
Noting",2022/10/08,2019/08/19,2022/12/31,Reported
Q2 2022/23,New,2022/06/21,"Services Sector Education and Training Authority
(SSETA)SETA","Appointment of a service provider for the supply,
deployment and maintenance of ups, cooling, and
fire systems",Dimension data (Pty) Ltd,"To enable the project to be compliant in accordance
with safety and health international standards for
certification while ensuring the equipment’s remains
healthy, durable for the longevity of its intended life","R283 013 755,00","R38 101 120,00",,Noting,2022/07/01,2022/05/13,2023/06/30,Reported
Q2 2022/23,New,2022/06/21,"Services Sector Education and Training Authority
(SSETA)SETA","Appointment of service provider(s) to develop/re-
align historically registered qualifications into
occupational qualifications",Abeeda and Associates (Pty) Ltd,"To align processes of qualificationsdevelopment to the
new QCTO policy on the registration of occupational
qualifications,part-qualifications, and skills
programmes","R65 100 000,00","R5 265 000,00","45,000,00",Noting,2022/07/11,2022/09/21,2024/09/22,Reported
Q2 2022/23,New,2022/06/21,"Services Sector Education and Training Authority
(SSETA)SETA","Appointment of service provider(s) to develop/re-
align historically registered qualifications into
occupational qualifications",Pachedu Skills Solutions (Pty) Ltd,"To align processes of qualificationsdevelopment to the
new QCTO policy on the registration of occupational
qualifications,part-qualifications, and skills
programmes","R43 400 000,00","R510 000,00","30,000,00",Noting,2022/07/11,2022/09/21,2022/09/22,Reported
Q2 2022/23,New,2022/06/21,South African Civil Aviation Authority (SACAA),"Cleaning, Hygiene and Pest Control",Kuyaba Cleaning Services,Continuity of service,"R25 655 936,00","R146 678 064,00","R26 588,05",Noting,2022/06/20,2022/7/1,2022/08/31,Reported
Q2 2022/23,New,2022/06/27,South African Civil Aviation Authority (SACAA),Physical Security Services,Dikgaetsedi Trading and Projects cc,Continuity of service,"R32 999 998,00","R494 577 732,00","R1 731 022,72",Noting,2022/06/24,2022/7/1,2022/08/31,Reported
Q2 2022/23,New,2022/06/20,South African Civil Aviation Authority (SACAA),"Providing license ID card solution with R34 50000
support and maintenance services Provision of
maintenance and annual licenses",LAW TRUSTED THIRD PARTY SERVICES (PTY) LTD,Continuity of service,"R24 403,00","R32 775 824,00","R34 500,00",Noting,2022/06/20,Once off,Once off,Reported
Q2 2022/23,New,2022/07/06,South African National Space Agency (SANSA),SAGE Support and Maintenance,Jera Consultants,"Direct Hire Licenses for the online recruitment
and candidate management software Skills
Map, which was procured as part of the SAGE
300 people HR software","R18 783 295,00","R5 337 708,00","R0,00","Within AA/AO mandate
Noting",2022/06/01,2020/04/01,2023/03/31,Reported
Q2 2022/23,New,2022/07/06,South African National Space Agency (SANSA),Staff Relocation - Dr Snow,Santa Fe,"At the time of quoting, it is not known if a
customs examination will take place This is
done at random selection The additional
charges were incurred for the following:","R350 224,00","R232 767,00","R13 360,00","Within AA/AO mandate
Noting",2022/04/14,2022/06/30,2022/06/30,Reported
Q2 2022/23,New,2022/07/06,South African National Space Agency (SANSA),Micro Data Centre,Jaycor International,"The manufacturer of the server
cabinets, Belden was not in a position ship the
cabinets immediately SANSA only received
confirmation in the week of 16 May 2022 that","R17 235 817,00","R333 434 695,00","R0,00","Within AA/AO mandate
Noting",2022/02/03,2022/06/10,"upon completion of
installation of required
equipment",Reported
Q2 2022/23,New,2022/07/06,South African National Space Agency (SANSA),Landsat 9,USGS,"The annual access fee enables the
administration of all operations in support of the
global network of cooperating ground receiving","R235 267,00","R82 473 516,00","R0,00","Within AA/AO mandate
Noting",2022/06/30,2022/07/01,2022/09/30,Reported
Q2 2022/23,New,2022/08/10,South African National Space Agency (SANSA),Fleet Tracking and Theft tracing,Cell Stop,"The vehicle tracking contract requires
extension to allow removal of the old tracking
units from SANSA vehicles and replacement
of new tracking devices by the successful","R47 526,00","R5 834 651,00","R0,00","Within AA/AO mandate
Noting",2022/07/29,2022/08/01,2022/10/31,Reported
Q2 2022/23,New,2022/06/27,South African Revenue Service,"The contract extension for fleet management
services between SARS and Fleet Africa for a
period of 4 months commencing on 01 August 2022
to 30 November 2022 for an estimated financial",Fleet Africa (Pty) Ltd,Tender in progress,"R5 987 698,00","R20 058 735 105,00","R8 118 661,00","Within AA/AO mandate
Noting",2022/06/16,2022/08/01,2022/11/30,Reported
Q2 2022/23,New,2022/07/04,South African Revenue Service,Parking facility for high valued fuel hazardous trucks,Lebombo EM Projects,Single Source,"R539 100,00","R330 000,00","R330 000,00","Within AA/AO mandate
Noting",2022/07/01,2022/01/07,2023/03/30,Reported
Q2 2022/23,New,2022/07/21,South African Revenue Service,"Extended lease period of the temporary park home
at Kosi Bay Border Post",M Projects,Tender in progress,"R773 444,00","R19 779 547,00","R0,00","Within AA/AO mandate
Noting",2022/07/15,2022/07/16,2022/11/12,Reported
Q2 2022/23,New,2022/08/10,South African Revenue Service,Changes in ROE,Ubuntu Technologies (Pty) Ltd,"Insufficient funds to pay invoice for year 3 due to
increase in","R5 442 831,00","R5 442 331,00","R0,00","Within AA/AO mandate
Noting",2022/07/28,2022/07/26,2023/08/23,Reported
Q2 2022/23,New,2022/08/10,South African Revenue SeArnvnicuea l subscript,ion of a report on South African property market for a,"period of 5 years
Rode Associates (Pty) Ltd","Annual subscription of a report on South African
property market","R468 625,00",Notindicated,Notindicated,"Within AA/AO mandate
Noting",2022/06/20,2022/07/04,2022/06/30,Reported
Q2 2022/23,New,2022/08/10,South African Revenue Service,SAICA Training,"Accounting Preoffessional Training, Endunamoo
Training & University of Cape Town",Single Source,"R1 513 325,00",Notindicated,Notindicated,"Within AA/AO mandate
Noting",2022/08/05,2023/01/01,2025/12/31,Reported
Q2 2022/23,New,2022/09/05,South African Revenue Service,Services of a fire engineer,Consultmech Mechanical Engineers,"Adjustment of scope of works for fire engineer at Head
Office consolidated project","R32 380 385,00","R16 995 215,00","R0,00","Within AA/AO mandate
Noting",2022/06/06,2021/01/03,2023/03/31,Reported
Q2 2022/23,New,2022/09/13,South African Revenue Service,KZN Shredding of Clothing and Textile,Brits Non Woven Proprietary Limited,"The contract extension (time) between SARS and Brits
Non Woven Proprietary Limited for a period of four (4)
months ending 31 December 2022 for the value of R
913 44500 which is the amount remaining on the","R0,00","R150 000 000,00","R0,00","Within AA/AO mandate
Noting",2022/08/31,2022/09/01,2022/12/31,Reported
Q2 2022/23,New,2022/09/13,South African Revenue Service,Portshepstone TPS extension,Zelpy 1494 (Pty) Ltd,"Variation request to extend the lease between SARS
and Zelpy 1494 (Pty) Ltd for the Port Shepstone
branch office for a period of five (5) years
commencing on 1 December 2022 to 30 November","R605 526 764,00","R471 115 968,00","10,049,097,17","Within AA/AO mandate
Noting",2022/05/09,2022/01/12,2027/11/30,Reported
Q2 2022/23,New,2022/09/13,South African Revenue Service,Veale Building Lease Extention,Growthpoint Properties Ltd,"Contract extension between SARS and Growthpoint
Properties Ltd, in
respect of the leasing out of their premises at Veale
Street, Landbank building in Brooklyn for a period of","R5 288 264 711,00","R4 421 058 170,00","90,723,943,33","Within AA/AO mandate
Noting",2022/09/09,2022/01/10,2027/09/30,Reported
Q2 2022/23,New,2022/07/18,South African Social Security Agency (SASSA),"EXTENSION OF THE CURRENT CO-SOURCING
OF THE BENEFICIARY RECORDS MANAGEMENT
CONTRACT BETWEEN SASSA AND THE
DOCUMENT WAREHOUSE",The Document Warehouse,Preferred bidder,"R7 882 924 812,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/07/07,not state,not state,Reported
Q2 2022/23,New,2022/08/10,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of fixing the demaged toilet system at
Richmond Local Office",Shorty Plumbers and Construction,Preferred bidder,"R4 200,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/08/10,once off,once off,Reported
Q2 2022/23,New,2022/07/27,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of sewer line for male and female toilet
system at Harding Local Office",VITASA Projects,Preferred bidder,"R1 500,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/08/10,once off,once off,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of the damaged and leaking pipes at
Uitrecht Local Office",Ficklect,emegency procurement,"R2 360,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,2022/07/06,2022/07/07,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of fixing the blocked sewer at Pinetown
Local Office",Nqabile Trading,emegency procurement,"R4 999,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,2022/07/11,2022/07/12,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of fixing three blocked toilets at
Hlanaganani Local Office",Ngengisho Holdings,emegency procurement,"R10 476,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,2022/07/08,2022/07/08,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security Agency (SASSA),"Emergency procurement of plumbing services in
respect of fixing blocked toilets and empting of the
septic tank at Melmoth Local Office",TBZ Plumbers (Pty) Ltd,emegency procurement,"R26 200,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,2022/07/21,2022/07/21,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security Agency (SASSA),"Emergency procurement in respect of fixing tdoor
handle and locks at Lamontville Local Office",Mangamahle Investment,emegency procurement,"R2 000,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,2022/07/30,2022/07/30,Reported
,Q2 2022/23,New,2022/09/14,South African Social Security AgeWnecys t(eSrnA SCSaApe) R,"egion Supply and delivery of meals,blankets, matrass","Lokontani Co-Operative &Multipurpose, Noda Foods
PTY LTD, Agape Company Group, Luchwayito &
and dignity packs
Zama, JRM Family Enterprise, Lokontani Co-
Operative &Multipurpose, Divine Charm, Come Again,",emegency procurement,"R4 128 479,00","R0,00","R0,00","Within AA/AO mandate
Noting",2022/09/14,once off,once off,Reported
,Q2 2022/23,New,2022/08/15,South African Weather Service,"Provision of Legal Services (The Great Storm
Maters)",Sanqela Attorneys,"SAWS appointed Sanqela Attorneys through a
competitive RFQ process for the provision of legal
services to defend the summons The matter, now
referred to as “the Great Storm","R500 000,00","R500 000,00","R0,00",Supported,2022/08/02,Not Stated,Not Stated,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),Microsoft Licensing,Micrososft,Performance Appraisals Power Apps,"R1 364 797,00","R531 166 302,00","R0,00",Noting,2022/07/20,2022/07/21,Not Stated,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),AccPac Licensing,AccTech Systems,AccPac system and functional support,"R16 305 658,00","R39 248 689,00","R0,00",Noting,2022/07/20,2022/09/21,2022/09/22,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),Cleaning Services,People's Choice Projects,Accommodate TCTA move to new premises,"R56 038 551,00","R5 154 606,00","R0,00",Noting,2022/07/20,2022/01/22,2022/10/22,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),"Procurement of Desktops and Laptops
Infrustructure",Sage Computer Technologies,Extension of contract due concourt ruling halt,"R14 435 825,00","R4 112 630,00","R8 740,00",Noting,2022/07/20,2022/09/19,2022/09/22,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),"Appointment of service provider for the provision of
oracle human capEWSSal management support
services for the period of two years",EOH Mthombo Pty (Ltd),"Oracle support to HR & Payroll: Tender process failed
from market Re-tender process to restart","R43 406 382,00","R80 359 056,00","R748 893,80",Noting,2022/07/20,2022/04/20,2022/06/23,Reported
,Q2 2022/23,New,2022/07/20,Trans-Caledon Tunnel Authority (TCTA),"Representing TCTA & the Minister in the South
African Gauteng High Court JHB",Werkmans Attorney,"Representing TCTA & the Minister in the South African
Gauteng High Court JHB (Irregular Expenditure
process to be followed)","R18 000 000,00","R15 000,00","R0,00",Noting,2022/07/20,2022/05/21,Until completion of report,Reported
,Q2 2022/23,New,2022/08/10,Transnet SOC Ltd,"For the Installation, Training, Support and
Maintenance of Civil Designer for a period of
twelve (12) months","Arctipoint (Pty) Ltd trading as Civil Designer South
Africa",Procurement by other means,"R1 173 000,00",Notstated,Notstated,Noting,2022/08/10,2022/07/01,2023/06/30,Reported
,Q2 2022/23,New,2022/08/10,Transnet SOC Ltd,"For the installation, training, support and
maintenance of structural engineering design
software licences for Transnet National Ports
Authority (TNPA) Head Office for a period of twelve",Micrographics SA (Pty) Ltd,Procurement by other means,"R5 031 825,00",Notstated,Notstated,Noting,2022/08/10,2022/07/22,2023/07/24,Reported
,Q2 2022/23,New,2022/08/10,Transnet SOC Ltd,"To undertake AMAFA related grading/assessment
of the port infrastructure to be demolished in the
Port of Durban and present report to AMAFA",Rennie Scurr Adendorff,Procurement by other means,"R165 830,00",Notstated,Notstated,Noting,2022/08/10,2022/07/13,2022/08/17,Reported
,Q2 2022/23,New,2022/08/10,Transnet SOC Ltd,"Provision of Physical Security Services at the Port
of Cape Town for an emergency process at
Transnet National Ports Authority (TNPA) ports and
surrounding lighthouses for a period of one (1)",Mjayeli Security Services (Pty) Ltd,Procurement by other means,"R235 402 095,00",Notstated,Notstated,Noting,2022/08/10,2022/07/29,2022/08/28,Reported
,Q2 2022/23,New,2022/08/10,Transnet SOC Ltd,"For the provision of Finance resources for PFMA
reporting review and procurement process review
for a period of one (1) month at TNPA",Sotobe Chartered Accountants,Procurement by other means,"R1 725 000,00",Notstated,Notstated,Noting,2022/08/10,2022/08/01,2022/08/31,Reported
,Q2 2022/23,New,2022/07/14,Unemployment Insurance Fund,"Appointment of service providers to render services
to the UIF with R Value above R1M",Gen2 Enterprise Software SA pty ltd,Single Source,"R1 697 465 551,00","R1 530 577 999,00","R0,00","Within AA/AO mandate
Noting",2022/07/13,2022/06/30,2025/06/30,Reported
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"2022/2023 QUARTER 2
Total number of Expansions received:",,,,,,,,,,,,,,,
,,,,,170,,,,,,,,,,
,,Total number of Expansions reviewed:,,,169,,,,,,,,,,
"Applications Rollover from Q1
1
Number of Expansions - Not Finalised
as at 15 September
99%
Pecentage Achieved
Signature______________________________________________
7 October 2022
0
0
0
0
Total reviewed expansions
0
Total withdrawn expansions
0
Expansions not yet reviewed (BLANK)
0
Total number of expansions received:
0",,,,,,,,,,,,,,,
,,,,,1,,,,,,,,,,
,,,,,99%,,,,,,,,,,
